,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
6332,531148016,Fawn Thuringer,Thuringerdig,22551.0,624.0,837.0,0.0,3.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1914086295/11629329031194844_alejandra_c__model_7_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1914086295/11629329031194844_alejandra_c__model_7_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Lover of life - need I say more!,False,False,2012-03-20 11:40:05,new social_spambots_3
6276,522344056,Prusiasdemonhigh,Prusiasdemonhid,19388.0,794.0,1344.0,0.0,13.0,,en,Eastern Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/1891505893/903450_pasta_ingredients_Recipe_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/1891505893/903450_pasta_ingredients_Recipe_normal.jpg,EEEEEE,True,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,-14400.0,False,False,False,False,False,"Writer, blogger, love reading, and social media enthusiast, small time builder.",False,False,2012-03-12 15:32:42,new social_spambots_3
6070,162395011,Kris Meyers,Krismeyers62,31944.0,3609.0,5000.0,3.0,200.0,https://t.co/CQkUh5gPQ5,en,Eastern Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/698969704749096960/iMYB3t-6_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/698969704749096960/iMYB3t-6_normal.jpg,EEEEEE,True,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,-14400.0,False,False,False,False,False,Just me...,False,False,2010-07-03 14:43:37,new social_spambots_3
6160,297074297,I Love the Adlibs,ilovetheadlibs,21725.0,903.0,952.0,1.0,2.0,http://t.co/De5qqej4KK,en,Central Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/1464020954/120_img_15_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/1464020954/120_img_15_normal.jpg,EEEEEE,True,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,-18000.0,False,False,False,False,False,"Blogs, articles, resources and more - all on the Adlibs!",False,False,2011-05-11 21:57:21,new social_spambots_3
6382,531218934,Mindi Darwish,Darwishvibe,19905.0,635.0,1139.0,2.0,4.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1914080379/2360250811149929_pet_wedding_2009_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1914080379/2360250811149929_pet_wedding_2009_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Love the web, social media, blogging and some light programming!",False,False,2012-03-20 11:19:56,new social_spambots_3
6071,162985186,Business Yell,Business_Yell,83936.0,6288.0,5427.0,9.0,1043.0,https://t.co/pWlaszckId,en,Pacific Time (US & Canada),Some Where,False,False,False,http://pbs.twimg.com/profile_images/722042254525734912/o4LwkWS9_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/722042254525734912/o4LwkWS9_normal.jpg,EEEEEE,True,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,-25200.0,False,False,False,False,False,Great Pins from Mental Itch!,False,False,2010-07-05 06:56:19,new social_spambots_3
6428,708218874,Sherri Jones,SherriJones99,20106.0,924.0,1540.0,0.0,6.0,,en,Central Time (US & Canada),,True,False,False,http://pbs.twimg.com/profile_images/2417225330/1386157_closeup_portrait_of_the_beautiful_girl_with_freck_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/2417225330/1386157_closeup_portrait_of_the_beautiful_girl_with_freck_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-18000.0,False,False,False,False,False,"Writer, artist, free thinker and lover of life!",False,False,2012-07-21 02:43:13,new social_spambots_3
6460,1162982473,Jamal Wilkinson,jamalthejuke,21460.0,316.0,1605.0,2.0,1.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/3229019998/fe28ea30a5986f697ef7aded201c79d1_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/3229019998/fe28ea30a5986f697ef7aded201c79d1_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Do the juke!,False,False,2013-02-09 13:33:17,new social_spambots_3
7286,109753727,Frases Otimas,Frases_otimas,53.0,2462.0,3685.0,0.0,24.0,,en,Santiago,,False,False,False,http://pbs.twimg.com/profile_images/664502973/vaisonhando_av_bigger_normal.png,True,https://pbs.twimg.com/profile_background_images/70998924/vaisonhando_av_bigger.png,5C5150,https://pbs.twimg.com/profile_images/664502973/vaisonhando_av_bigger_normal.png,AD6326,False,000000,http://pbs.twimg.com/profile_background_images/70998924/vaisonhando_av_bigger.png,FAFAFA,CCC92B,-10800.0,False,False,False,False,False,,False,False,2010-01-30 04:09:15,new traditional_spambots_1
6913,72124588,Reginaldo Tech,humaniza_acolhe,102.0,246.0,1068.0,0.0,1.0,,en,Santiago,,True,False,False,http://pbs.twimg.com/profile_images/630802136/1185102_happy_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/630802136/1185102_happy_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-10800.0,False,False,False,False,False,,False,False,2009-09-06 21:05:05,new traditional_spambots_1
6666,56816007,Luis Lauro A. Silva,laurostreet,37.0,128.0,354.0,0.0,2.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/715675912/DSC02932_normal.JPG,True,https://pbs.twimg.com/profile_background_images/134857694/legos.jpg,FF0000,https://pbs.twimg.com/profile_images/715675912/DSC02932_normal.JPG,1C27FF,True,E6D409,http://pbs.twimg.com/profile_background_images/134857694/legos.jpg,FFFFFF,3530B6,,False,False,False,False,False,,False,False,2009-07-14 21:05:16,new traditional_spambots_1
6532,38962259,João Fracisco I. L.,juaooO_F,452.0,697.0,1505.0,2.0,7.0,http://www.orkut.com.br/Main#Profile?uid=11316655552015069233&rl=t,en,Quito,anápolis//GO,False,False,False,http://pbs.twimg.com/profile_images/491374474/OgAAACLgRPYKHyzFqjgKBtmLOyJhuI3FNUOSkekhRM-pUk8S9KaFh7_tZuZQ1rXbzdSP9pKt5Ecwgq2h8X5FOdG2cuQAm1T1UCS1eqg3WK3LNnOov6-EdsQKgdr4_normal.jpg,True,https://pbs.twimg.com/profile_background_images/48272941/2294038070_7dfe27f4f8.jpg,C4C0C4,https://pbs.twimg.com/profile_images/491374474/OgAAACLgRPYKHyzFqjgKBtmLOyJhuI3FNUOSkekhRM-pUk8S9KaFh7_tZuZQ1rXbzdSP9pKt5Ecwgq2h8X5FOdG2cuQAm1T1UCS1eqg3WK3LNnOov6-EdsQKgdr4_normal.jpg,F0F0F0,True,A11719,http://pbs.twimg.com/profile_background_images/48272941/2294038070_7dfe27f4f8.jpg,F4F6F7,4E90A6,-18000.0,False,False,False,False,False,own' .. bjomitwitta ;DD,False,False,2009-05-10 00:44:06,new traditional_spambots_1
7071,91440380,Kiα PαттiиSσи,Thayara_kia,18.0,97.0,475.0,0.0,0.0,,en,Greenland,"Brasil,Pará,Belém",False,False,False,http://pbs.twimg.com/profile_images/536177030/OgAAAAro1f_WSI8xaijMy_wQBEYFZxpQrH0zKHWd1uKBi8KrXXfXAcWcflZhxllrEdzBhOepvlH652EPNzr60eXK_-oAm1T1UB9g50UyVT3BFpMRFqjzvovEfXvc_normal.jpg,True,https://pbs.twimg.com/profile_background_images/148971749/yyslkd_lksdge.jpg,362720,https://pbs.twimg.com/profile_images/536177030/OgAAAAro1f_WSI8xaijMy_wQBEYFZxpQrH0zKHWd1uKBi8KrXXfXAcWcflZhxllrEdzBhOepvlH652EPNzr60eXK_-oAm1T1UB9g50UyVT3BFpMRFqjzvovEfXvc_normal.jpg,CC3366,True,E5507E,http://pbs.twimg.com/profile_background_images/148971749/yyslkd_lksdge.jpg,FF6699,B40B43,-7200.0,False,False,False,False,False,Kia no comando,False,False,2009-11-20 22:29:27,new traditional_spambots_1
6966,75418551,Jane,Jane3g3c,1.0,166.0,471.0,0.0,0.0,http://wowurl.com/14fs,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/424585672/zzme__768__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/424585672/zzme__768__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-09-18 23:39:36,new traditional_spambots_1
7143,102388239,Hanina,hanainaam,352.0,940.0,1757.0,0.0,8.0,,en,Sri Jayawardenepura,Brasil,False,False,True,http://pbs.twimg.com/profile_images/1797330136/antonietaalves_normal.jpg,True,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/1797330136/antonietaalves_normal.jpg,CC3366,True,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,19800.0,False,False,False,False,False,,False,False,2010-01-06 14:43:12,new traditional_spambots_1
6999,79361616,Maya,Maya57hf,1.0,178.0,591.0,0.0,1.0,http://t.co/8OshOvXESr,en,Pacific Time (US & Canada),,True,False,False,http://pbs.twimg.com/profile_images/451127885/zzz416_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/451127885/zzz416_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200.0,False,False,False,False,False,,False,False,2009-10-03 03:19:37,new traditional_spambots_1
6934,73050841,Gabby,Gabby5n0q,1.0,76.0,517.0,0.0,1.0,http://wowurl.com/13um,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/408839203/zzz3__1077__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/408839203/zzz3__1077__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-09-10 05:34:40,new traditional_spambots_1
7142,102377614,Rafa Murdioz,murdioz,21.0,461.0,1697.0,0.0,0.0,,en,Greenland,,False,False,False,http://pbs.twimg.com/profile_images/613762992/logo999_normal.jpg,True,https://pbs.twimg.com/profile_background_images/64540694/More_Simple_Wallpaper_by_voodoo3333.jpg,786058,https://pbs.twimg.com/profile_images/613762992/logo999_normal.jpg,C0DEED,False,000000,http://pbs.twimg.com/profile_background_images/64540694/More_Simple_Wallpaper_by_voodoo3333.jpg,C0DEED,0084B4,-7200.0,False,False,False,False,False,"Publicitário, às vezes.",False,False,2010-01-06 14:00:46,new traditional_spambots_1
6741,64646508,Michelle,Michelle7bfsv,2.0,100.0,523.0,0.0,0.0,http://t.co/eHA98vLzGG,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/356874417/zzzzzzzzzscenegirl-0664_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/356874417/zzzzzzzzzscenegirl-0664_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-08-11 06:35:18,new traditional_spambots_1
7290,110754438,ImporteMix,ImporteMix,36.0,1228.0,1757.0,0.0,2.0,http://t.co/R1HZqj9msR,en,Greenland,,False,False,False,http://pbs.twimg.com/profile_images/671620478/Picture_3_normal.png,True,https://pbs.twimg.com/profile_background_images/72180351/Twitter_ImporteMix.jpg,333333,https://pbs.twimg.com/profile_images/671620478/Picture_3_normal.png,C0DEED,True,DDEEF6,http://pbs.twimg.com/profile_background_images/72180351/Twitter_ImporteMix.jpg,C0DEED,0084B4,-7200.0,False,False,False,False,False,,False,False,2010-02-02 17:17:08,new traditional_spambots_1
6559,47891113,Vanessa,Vanessa698py,1.0,81.0,525.0,0.0,0.0,http://t.co/Yai744jfp5,en,Mountain Time (US & Canada),,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-21600.0,False,False,False,False,False,,False,False,2009-06-17 07:42:20,new traditional_spambots_1
6646,55207262,Jamie,Jamie3qijv,1.0,47.0,303.0,0.0,0.0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-07-09 11:17:48,new traditional_spambots_1
6835,68203632,Elizabeth,Elizabeth87wt,1.0,58.0,206.0,0.0,0.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/377892434/zz129_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/377892434/zz129_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-08-23 18:29:00,new traditional_spambots_1
7185,103743324,Mariana Bellanini,mabellanini,22.0,255.0,1138.0,0.0,2.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/623628055/63_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/623628055/63_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2010-01-11 03:26:40,new traditional_spambots_1
6738,64636395,Andrea Sara,Andreangeldg2,2.0,114.0,1262.0,0.0,0.0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-08-11 05:31:35,new traditional_spambots_1
6558,47799788,Lukas AYE!,ElLukDG,2096.0,845.0,1554.0,18.0,8.0,http://t.co/7hwl3nboej,en,Brasilia,Betim Minas Gerais,False,False,True,http://pbs.twimg.com/profile_images/748162553/Luk_And_Kon_c_pia____normal.jpg,True,https://pbs.twimg.com/profile_background_images/77358425/Psychedelic_Wool_by_psion005.jpg,0389FF,https://pbs.twimg.com/profile_images/748162553/Luk_And_Kon_c_pia____normal.jpg,000000,False,090A0A,http://pbs.twimg.com/profile_background_images/77358425/Psychedelic_Wool_by_psion005.jpg,030201,0914E0,-10800.0,False,False,False,False,False,"Seu Madruga, a sua mãe tem BIO?",False,False,2009-06-17 01:05:19,new traditional_spambots_1
6979,77163161,Christina,Christina7y2c,1.0,110.0,573.0,0.0,0.0,http://wowurl.com/14pw,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/435769475/zz01__1551__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/435769475/zz01__1551__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-09-25 07:56:01,new traditional_spambots_1
6707,62227184,Vanessa Casal de Rey,casalderey,69.0,398.0,657.0,1.0,0.0,,en,Greenland,São Paulo,False,False,False,http://pbs.twimg.com/profile_images/1769121256/pai_e_austin_healey_normal.jpg,True,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/1769121256/pai_e_austin_healey_normal.jpg,829D5E,True,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-7200.0,False,False,False,False,False,,False,False,2009-08-02 08:41:44,new traditional_spambots_1
6952,74838739,Katherine,Katherine7x6m,1.0,141.0,448.0,0.0,0.0,http://wowurl.com/149m,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/420833970/zzme__510__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/420833970/zzme__510__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-09-16 21:09:23,new traditional_spambots_1
6551,46322170,Lily,Lily920iu,1.0,120.0,589.0,0.0,0.0,http://t.co/AE1r8D8Itr,en,Mountain Time (US & Canada),,True,False,False,http://pbs.twimg.com/profile_images/258361220/zscenegirl-1318_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/258361220/zscenegirl-1318_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-21600.0,False,False,False,False,False,,False,False,2009-06-11 05:22:05,new traditional_spambots_1
7032,83105227,ian jackson,black3jack,88.0,293.0,749.0,0.0,1.0,,en,London,,True,False,False,http://pbs.twimg.com/profile_images/483513380/Baldeagle_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/483513380/Baldeagle_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,3600.0,False,False,False,False,False,,False,False,2009-10-17 10:39:36,new traditional_spambots_1
6870,69280475,Aubrey Cameron,aubsweetie774,7.0,57.0,396.0,0.0,0.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/602258605/701824_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/602258605/701824_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-08-27 12:46:58,new traditional_spambots_1
7242,105861509,Luiz Hot,luizhotboy,33.0,420.0,1683.0,0.0,2.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/637693195/of_normal.jpg,True,https://pbs.twimg.com/profile_background_images/67559469/4z36xzs.jpg,333333,https://pbs.twimg.com/profile_images/637693195/of_normal.jpg,DE6F00,True,EDCFB2,http://pbs.twimg.com/profile_background_images/67559469/4z36xzs.jpg,F2B36A,B35100,,False,False,False,False,False,,False,False,2010-01-17 18:57:47,new traditional_spambots_1
6596,52996113,Mike Rose,ViralListBuilda,6761.0,5014.0,4932.0,21.0,20.0,http://t.co/KYJu5E6Vyr,en,Wellington,"List Building, CyberSpace",False,False,False,http://pbs.twimg.com/profile_images/369947614/Bloggers_normal.jpg,False,https://pbs.twimg.com/profile_background_images/31619915/Code.jpg,CC0A8B,https://pbs.twimg.com/profile_images/369947614/Bloggers_normal.jpg,FF150D,True,FCFCFC,http://pbs.twimg.com/profile_background_images/31619915/Code.jpg,7B989C,4EA3BA,43200.0,False,False,False,False,False,"How to grab laser-targeted Tweeters, on auto-pilot 24/7? TwitterListBuilder is Viral-Fast, White-Hat: & FREE",False,False,2009-07-02 06:54:25,new traditional_spambots_1
