,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,label
2528,536234966,14505,442,61,450,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.13800905,1879,0.032464077,4.730600293,0.279480037,0.003095017,0,0.717424946,genuine
2529,238588883,445,619,610,996,5,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,0,0.98546042,2314,0.263612792,1.5,0.106481481,0.833333333,0,0.060185185,genuine
2530,2291374914,10140,454,320,5884,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.704845815,1219,0.262510254,5.957009346,0.008158142,0,0,0.991841858,genuine
2531,11990112,9499,5091,4865,13,389,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,0.955607936,3417,1.423763535,5.405676127,0,0.100370599,0.299567634,0.600061767,genuine
2532,755116,50842,718,559,91,60,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.778551532,3753,0.148947509,15.54326923,0,0.00061862,0,0.99938138,genuine
2533,68079069,2586,431,644,923,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.494199536,2824,0.228045326,1.923076923,0.775,0.225,0,0,genuine
2534,121386907,2276,596,461,436,96,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,25,0,0,0.773489933,2626,0.175552171,2.669745958,0.467560554,0.361591696,0,0.170847751,genuine
2535,208913421,1460,168,154,245,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,0.916666667,2393,0.064354367,2.076813656,0.011643836,0.586986301,0.001369863,0.4,genuine
2536,2159707566,19716,549,288,10363,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.524590164,1298,0.221879815,10.05095541,0,0.253485425,0,0.746514575,genuine
2537,21253156,4520,115,182,1255,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,1.582608696,3010,0.060465116,3.308169597,0.21350422,0.715848703,0,0.070647077,genuine
2538,53375745,1532,293,377,66,82,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.28668942,2875,0.131130435,2.00655308,0.017635532,0.197256695,0,0.785107773,genuine
2539,497557514,8328,219,217,1130,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.99086758,1913,0.113434396,5.473321859,0,0,0,1,genuine
2540,826381566,2971,521,550,4553,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.055662188,1704,0.322769953,3.572966507,0,0.002678273,0,0.997321727,genuine
2541,1689431460,9321,355,789,7265,3,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,18,0,0,2.222535211,1365,0.578021978,4.961656442,0,0.104482226,0,0.895517774,genuine
2542,1579380864,198663,1831,181,33074,41,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.098853086,1408,0.128551136,29.20183486,0,0.003455859,0.066289664,0.930254477,genuine
2543,405970201,14441,28539,1594,11405,469,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,29,0,0,0.055853394,2019,0.789499752,6.944325482,0.303731113,0.53222325,0,0.164045637,genuine
2544,2337516668,61145,7135,982,11798,4,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.137631395,1191,0.824517212,14.04867257,0.051338583,0.047244094,0,0.901417323,genuine
2545,840460058,25,36,61,26,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.694444444,1698,0.035924617,1.25,0.08,0.24,0,0.68,genuine
2546,470696070,29332,552,713,1779,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.291666667,1942,0.367147271,8.943342776,0,0.000950269,0,0.999049731,genuine
2547,2469738596,4209,608,391,4526,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.643092105,1114,0.350987433,None,No tweets,No tweets,No tweets,No tweets,genuine
2548,252595286,193449,1727,854,43292,57,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,20,0,0,0.494499131,2283,0.374069207,None,No tweets,No tweets,No tweets,No tweets,genuine
2549,1916380340,21551,68,47,2787,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.691176471,1326,0.035444947,11.31707317,0.077894089,0,0.922105911,0,genuine
2550,557910814,20452,146,706,9471,2,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,4.835616438,1854,0.380798274,8.457671958,0,0.001251173,0,0.998748827,genuine
2551,1536909666,16,13,51,26,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,3.923076923,1426,0.035764376,2,1,0,0,0,genuine
2552,2790601415,1459,198,160,193,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.808080808,961,0.166493236,None,No tweets,No tweets,No tweets,No tweets,genuine
2553,839486461,928,245,562,1443,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,2.293877551,1698,0.330977621,1.885835095,0,0.003363229,0,0.996636771,genuine
2554,378376315,3627,258,170,7752,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0.658914729,2063,0.082404266,2.865313653,0.013200258,0.02962009,0,0.957179652,genuine
2555,14626600,12894,1302,185,5859,90,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,23,0,0,0.142089094,3302,0.056026651,3.140367861,0,0.225030826,0,0.774969174,genuine
2556,1352809994,3461,387,285,5664,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.736434109,1494,0.190763052,None,No tweets,No tweets,No tweets,No tweets,genuine
2557,399704801,16062,382,581,35838,9,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,13,0,0,1.520942408,2029,0.286347955,38.84146341,0.408477237,0.590894819,0,0.000627943,genuine
2558,581063737,15598,474,1190,1031,38,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,22,0,0,2.510548523,1828,0.650984683,6.817226891,0,0.011402157,0,0.988597843,genuine
2559,1263018109,999,43,55,207,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.279069767,1527,0.036018337,3.287096774,0.036310108,0.72423945,0.118743867,0.120706575,genuine
2560,105158846,46771,506,172,6482,9,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.339920949,2679,0.064203061,11.68498169,0,0.001253918,0,0.998746082,genuine
2561,926785916,43715,5445,2226,31703,64,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,0.408815427,1654,1.345828295,13.10480349,0,0,0,1,genuine
2562,28962012,4345,147,141,1346,5,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0.959183673,2964,0.04757085,3.018903592,0,0.11521603,0.000626174,0.884157796,genuine
2563,1693274954,195160,4376,4422,3240,193,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.010511883,1363,3.244314013,64.36,0.015848353,0.045059043,0.059353636,0.879738968,genuine
2564,343120924,32446,470,211,554,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.44893617,2121,0.099481377,1,0,0,0,1,genuine
2565,67900288,3612,178,502,364,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.820224719,2825,0.177699115,5.405405405,0.44,0.015,0,0.545,genuine
2566,1966433113,26915,609,423,2652,4,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,0,0.694581281,1308,0.323394495,54.52542373,0.976375505,0.002797638,0,0.020826857,genuine
2567,146570170,2928,222,561,1692,8,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,17,0,0,2.527027027,2553,0.219741481,1.811124694,0.006074924,0.701316234,0,0.292608842,genuine
2568,68972661,13707,1077,892,443,7,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.828226555,2821,0.316199929,1.834862385,0.04,0,0,0.96,genuine
2569,40108440,167187,339,568,9179,28,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,1.675516224,2925,0.194188034,26.79338843,0.752621838,0.006785935,0.199568168,0.041024059,genuine
2570,273185036,2106,4242,729,25,40,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,0.1718529,2242,0.325156111,2.934449093,0.057984791,0.29039924,0,0.65161597,genuine
2571,554242271,13490,194,440,6911,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,25,0,0,2.268041237,1858,0.236813778,5.024154589,0.848076923,0,0,0.151923077,genuine
2572,88640630,19214,2275,139,4055,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,15,0,0,0.061098901,2746,0.050619082,5.711433757,0,0.071178901,0,0.928821099,genuine
2573,255792707,14492,1959,498,10032,6,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,0.254211332,2276,0.218804921,3.97260274,0,0.015673981,0,0.984326019,genuine
2574,2711204644,15924,783,48,3473,20,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.061302682,1038,0.046242775,8.351706037,0.149277184,0.000942803,0,0.849780013,genuine
2575,195188594,5770,302,332,8522,6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1.099337748,2425,0.136907216,4.481065919,0,0.015962441,0,0.984037559,genuine
2576,386541691,5067,349,1307,12118,4,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,0,3.744985673,2049,0.637872133,3.512595838,0,0.284689741,0,0.715310259,genuine
2577,380003598,17960,318,428,1356,18,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,1.34591195,2061,0.207666181,22.78571429,0.54200627,0,0,0.45799373,genuine
2578,140717029,11768,370,524,1867,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.416216216,2568,0.204049844,4.081081081,0,0,0,1,genuine
2579,39030312,13761,190,226,5502,2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,0,0,1.189473684,2929,0.07715944,9.325581395,0.000311721,0.000311721,0,0.999376559,genuine
2580,77441233,3709,548,110,66,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,0.200729927,2790,0.039426523,4.370572207,0.230601433,0.60766594,0,0.161732627,genuine
2581,23132833,19766,487,537,3615,15,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,1.102669405,2994,0.179358717,4.368932039,0.114285714,0.203809524,0,0.681904762,genuine
2582,485273674,132134,2828,185,20581,26,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0.065417256,1926,0.096053998,14.92307692,0,0.000966495,0,0.999033505,genuine
2583,3071424482,3152,410,237,1355,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.57804878,799,0.296620776,None,No tweets,No tweets,No tweets,No tweets,genuine
2584,248453338,24917,722,5002,27258,69,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,12,0,0,6.927977839,2291,2.183326058,9.016997167,0.966383915,0.007854226,0,0.02576186,genuine
2585,188615999,13319,206,225,1561,3,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,3,0,0,1.09223301,2442,0.092137592,6.013409962,0.094934693,0.410640331,0,0.494424976,genuine
2586,110928853,49947,18802,271,10198,210,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,22,0,0,0.01441336,2660,0.101879699,9.488095238,0,0.272271016,0.000313676,0.727415307,genuine
2587,46683993,1162,600,922,46,27,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,0,1.536666667,2896,0.318370166,1.569105691,0.068221071,0.177029361,0,0.754749568,genuine
2588,138472981,2667,141,261,154,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.85106383,2575,0.101359223,2.640316206,0.002245509,0.136601796,0,0.861152695,genuine
2589,1418869278,1036,495,400,1064,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.808080808,1468,0.272479564,2.213362069,0,0.016553067,0,0.983446933,genuine
2590,397456840,12033,1308,1257,15857,61,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,0.961009174,2032,0.618602362,3.959057072,0,0.014093329,0,0.985906671,genuine
2591,21127172,14063,672,667,7565,13,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,0,0.992559524,3011,0.221521089,3.926470588,0,0.657722309,0,0.342277691,genuine
2592,291477346,9890,399,229,3515,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.573934837,2207,0.103760761,4.239316239,0,0.015120968,0,0.984879032,genuine
2593,2856856405,1453,608,386,2173,7,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.634868421,945,0.408465608,None,No tweets,No tweets,No tweets,No tweets,genuine
2594,60295206,9558,162,308,300,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.901234568,2852,0.10799439,1.398601399,0,0.005,0,0.995,genuine
2595,434818530,22098,23707,6167,2685,76,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,0.260134138,1983,3.109934443,6.976086957,0.018697414,0.650046744,0,0.331255843,genuine
2596,33726503,15863,838,1718,1832,33,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,2.050119332,2948,0.582767978,11.88602941,0.093721002,0.905969688,0,0.00030931,genuine
2597,947759960,89,72,53,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,0,0,0.736111111,1645,0.032218845,1.862745098,0,0.915789474,0,0.084210526,genuine
2598,2158122428,2560,1448,847,1470,53,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,16,0,0,0.584944751,1298,0.652542373,4.566666667,0.018824433,0.98002305,0,0.001152516,genuine
2599,2423000125,2993,371,290,3878,2,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.781671159,1141,0.254163015,4.147727273,0,0.251712329,0,0.748287671,genuine
2600,109577056,39758,2771,46,42778,25,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.016600505,2665,0.017260788,29.90654206,0.511875,0.485,0,0.003125,genuine
2601,567591601,5046,212,159,2606,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.75,1843,0.086272382,2,0.035714286,0.075892857,0,0.888392857,genuine
2602,79057935,25962,274,288,6323,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,2,0,0,1.051094891,2784,0.103448276,None,No tweets,No tweets,No tweets,No tweets,genuine
2603,2694552757,11760,504,72,12660,31,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,7,0,0,0.142857143,1021,0.070519099,8.924791086,0.839263421,0.009987516,0.149500624,0.001248439,genuine
2604,17949945,34569,477,1071,5866,30,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,26,0,0,2.245283019,3083,0.347388907,12.9123506,0,0.705337859,0,0.294662141,genuine
2605,42642152,32762,2206,46,1680,29,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.020852221,2913,0.01579128,4.581428571,0.674563591,0.050498753,0,0.274937656,genuine
2606,3016254728,2258,70,192,3328,4,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,12,0,0,2.742857143,827,0.23216445,None,No tweets,No tweets,No tweets,No tweets,genuine
2607,2990948929,1473,57,153,6169,5,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.684210526,848,0.180424528,None,No tweets,No tweets,No tweets,No tweets,genuine
2608,101704239,2323,160,463,385,7,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,2.89375,2690,0.172118959,2.182413471,0.635233605,0.202743249,0,0.162023146,genuine
2609,2892945726,1389,20,279,722,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,13.95,922,0.302603037,None,No tweets,No tweets,No tweets,No tweets,genuine
2610,242850274,3085,312,254,4983,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.814102564,2304,0.110243056,4.475,0,0.036477161,0,0.963522839,genuine
2611,1856665320,29,11,34,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.090909091,1343,0.025316456,3.625,0,1,0,0,genuine
2612,2220325358,43874,1814,250,8772,19,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.137816979,1266,0.197472354,None,No tweets,No tweets,No tweets,No tweets,genuine
2613,162663466,17141,223,518,2834,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,2.322869955,2509,0.206456756,5.111811024,0,0.135243376,0,0.864756624,genuine
2614,56477010,81884,680,790,2696,102,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.161764706,2865,0.27574171,14.89767442,0,0,0,1,genuine
2615,2444385224,508,53,70,343,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.320754717,1129,0.062001771,None,No tweets,No tweets,No tweets,No tweets,genuine
2616,33696967,23588,424,696,365,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,0,1.641509434,2949,0.236012208,10.39383562,0.962438221,0,0,0.037561779,genuine
2617,31040071,20483,324,830,6619,9,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,11,0,0,2.561728395,2955,0.280879865,7.688995215,0.012134412,0.455196017,0,0.532669571,genuine
2618,1446131569,6419,624,537,18038,3,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,11,0,0,0.860576923,1457,0.368565546,4.145454545,0,0.026315789,0,0.973684211,genuine
2619,32628646,12028,689,1077,3866,42,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,18,0,0,1.563134978,2952,0.364837398,9.796352584,0,0,0,1,genuine
2620,2593793134,61000,4811,145,34043,94,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6,0,0,0.030139264,1073,0.135135135,None,No tweets,No tweets,No tweets,No tweets,genuine
2621,2532019062,272,471,1890,1122,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,4.012738854,1084,1.743542435,2.739495798,0,0.380368098,0,0.619631902,genuine
2622,143405692,106839,1155,390,14502,35,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,0.337662338,2561,0.152284264,84.76315789,0.753803167,0.241850357,0,0.004346476,genuine
2623,18463828,4195,318,263,6595,18,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.827044025,3061,0.085919634,2.575441413,0,0.076971019,0,0.923028981,genuine
2624,381715808,67500,1254,348,8992,15,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,19,0,0,0.277511962,2058,0.16909621,12.72469636,0.598790964,0.18167356,0,0.219535476,genuine
2625,2963287552,31907,94,33,2419,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.35106383,862,0.038283063,None,No tweets,No tweets,No tweets,No tweets,genuine
2626,18995476,9523,343,680,6136,12,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,1.982507289,3045,0.223316913,4.373477673,0.001856436,0.041769802,0,0.956373762,genuine
2627,21238673,3856,231,1291,548,9,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,5.588744589,3010,0.428903654,2.998122066,0.138740996,0.294080802,0.553398058,0.013780144,genuine
2628,537886787,28622,299,280,11082,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,11,0,0,0.936454849,1877,0.149174214,31.12621359,0.997192764,0.000311915,0,0.002495321,genuine
2629,243889998,57474,2931,995,51010,27,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.339474582,2301,0.432420687,None,No tweets,No tweets,No tweets,No tweets,genuine
2630,459937526,22195,243,73,21622,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.300411523,1954,0.037359263,7.914004914,0,0.115802546,0,0.884197454,genuine
2631,18917949,1409,2098,2167,198,106,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,0,1.032888465,3047,0.711191336,2.725868726,0,0.419263456,0,0.580736544,genuine
2632,1413053256,2574,577,590,404,20,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,1.022530329,1470,0.401360544,5.308977035,0.012976799,0.216673221,0,0.77034998,genuine
2633,429417419,79993,2342,1399,7291,17,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,23,0,0,0.59735269,1990,0.703015075,43.89041096,0,0.00031211,0,0.99968789,genuine
2634,1956659528,6451,249,253,3873,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.016064257,1313,0.1926885,5.558928571,0.000321234,0.025377449,0,0.974301317,genuine
2635,241240275,40029,11461,174,305,198,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,14,0,0,0.015181921,2308,0.075389948,30.77142857,0.025069638,0,0,0.974930362,genuine
2636,2918581380,19573,608,443,8384,2,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0.728618421,895,0.494972067,None,No tweets,No tweets,No tweets,No tweets,genuine
2637,248514658,896,9133,2809,21,28,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.30756597,2291,1.226102139,3.829059829,0.027901786,0.102678571,0,0.869419643,genuine
2638,101119770,20812,209,202,1290,10,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,0.966507177,2692,0.075037147,4.341463415,0,0.401373283,0,0.598626717,genuine
2639,309461019,2531,230,156,1077,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.67826087,2176,0.071691176,2.623578077,0,0.001182499,0,0.998817501,genuine
2640,2670730536,12037,406,387,4275,4,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0.95320197,1030,0.375728155,10.63122924,0.0371875,0.0046875,0,0.958125,genuine
2641,595827319,24946,1318,1803,275,27,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,29,0,0,1.367981791,1812,0.995033113,11.55636364,0.026117055,0.002202643,0.676526117,0.295154185,genuine
2642,117343076,322,29,479,41,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,16.51724138,2638,0.181576952,1.892857143,0.452830189,0.437106918,0,0.110062893,genuine
2643,763095612,92,58,289,47,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,4.982758621,1734,0.166666667,2.358974359,0.304347826,0.47826087,0,0.217391304,genuine
2644,73689335,9741,361,816,35,14,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,2.260387812,2804,0.291012839,35.61111111,0,0.885179407,0,0.114820593,genuine
2645,175251304,12317,712,1819,8527,35,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,21,0,0,2.554775281,2476,0.734652666,7.975062344,0.706378987,0.229205754,0,0.06441526,genuine
2646,261781756,9279,351,833,130,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.373219373,2264,0.367932862,7.321917808,0.000311818,0,0,0.999688182,genuine
2647,36286962,8015,3313,616,3045,47,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.185934199,2940,0.20952381,4.253947368,0.369316424,0.394061243,0,0.236622332,genuine
2648,1607335778,8704,430,312,58106,3,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0.725581395,1397,0.223335719,17.85393258,0,0.000629327,0,0.999370673,genuine
2649,253477677,20216,997,675,11283,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,0.677031093,2281,0.295922841,7.906403941,0.868535826,0.012772586,0,0.118691589,genuine
2650,970920062,3451,1008,442,10183,4,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.438492063,1634,0.270501836,3.06407767,0,0,0,1,genuine
2651,1336097480,5265,291,142,4754,4,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,8,0,0,0.487972509,1500,0.094666667,9.126801153,0.840858857,0.145247869,0,0.013893274,genuine
2652,72863207,183421,29193,28958,203,1764,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,20,0,0,0.991950125,2807,10.31635198,12.93145161,0,0.000311818,0,0.999688182,genuine
2653,188213023,2512,123,129,6350,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,1.048780488,2443,0.05280393,3.043113772,0,0.005903188,0,0.994096812,genuine
2654,100837759,165199,1659,776,127577,41,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.467751658,2694,0.288047513,44.18055556,0,0,0,1,genuine
2655,16649872,1949,153,181,319,14,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,1.183006536,3143,0.057588291,2.078074866,0,0.071538857,0,0.928461143,genuine
2656,396389071,61269,772,196,3056,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.25388601,2033,0.096409247,13.37603306,0.969416126,0.024714242,0,0.005869632,genuine
2657,249745453,16058,912,1243,23230,25,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,1.362938596,2289,0.543031892,5.376689189,0,0.000942507,0,0.999057493,genuine
2658,2906062124,9997,795,159,3909,6,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,8,0,0,0.2,908,0.175110132,None,No tweets,No tweets,No tweets,No tweets,genuine
2659,55486822,36851,1077,602,18249,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7,0,0,0.558960074,2868,0.209902371,8.205729167,0,0.002856236,0,0.997143764,genuine
2660,86878205,1793,181,445,89,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.458563536,2753,0.161641845,2.395721925,0.255580357,0.043526786,0.002232143,0.698660714,genuine
2661,266794738,2375,201,200,444,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.995024876,2255,0.088691796,3.277158774,0.009774756,0.348916277,0,0.641308967,genuine
2662,22201064,2442,144,605,491,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,20,0,0,4.201388889,3001,0.201599467,4.513011152,0,0.263179572,0,0.736820428,genuine
2663,18874774,5412,105,95,12,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,4,0,0,0.904761905,3048,0.031167979,5.809073724,0.229417507,0.013016596,0.083957045,0.673608851,genuine
2664,374935732,3931,681,287,3959,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,0.42143906,2069,0.138714355,3.33972311,0,0,0,1,genuine
2665,1117124389,1261,163,215,736,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,1.319018405,1574,0.136594663,3.088607595,0.004918033,0.004918033,0,0.990163934,genuine
2666,50252197,3113,349,236,1418,15,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.676217765,2884,0.081830791,4.338483146,0.784212229,0.164671627,0,0.051116144,genuine
2667,83390456,5397,325,165,2795,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,0,0.507692308,2768,0.059609827,2.414578588,0.100597296,0.0009431,0,0.898459604,genuine
2668,21622362,20041,480,333,11242,7,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,14,0,0,0.69375,3005,0.110815308,6.487804878,0,0.006892231,0,0.993107769,genuine
2669,1901595415,1720,375,103,198,22,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,13,0,0,0.274666667,1331,0.077385424,2.979452055,0.88045977,0.061494253,0,0.058045977,genuine
