,id,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,bidirectional_links,eigenvector,pagerank,reputation,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,Unnamed: 0,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
2925,1390147280,1598.0,1495.0,9.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,1475.0,1598.0,1042.0,1.08338983051,1479.0,1.08045977011,2.09671179884,0.000917431192661,0.0211009174312,0.0,0.977981651376,0.553770086527,0.0,3.7493875907e-05,0.480577849117,0.03,0.005,0.3,0.7,0.07,0.115162315892,0.0151807833415,2593,11570214.0,58141.7788945,415383.0,7.0,0,genuine,Genuine
2926,177963867,1148.0,10695.0,16.0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,13,0,2407.0,1148.0,25991.0,0.476942251766,2469.0,0.464965573107,7.88578680203,0.0,0.0823945928548,0.0,0.917605407145,0.797038327526,0.0,5.95170563841e-05,0.674326241135,0.02,0.005,0.0,0.25,0.03,0.131977222055,0.0123816000808,1403,14782417.0,74283.5025126,1266826.0,5.0,0,genuine,Genuine
2927,2484023400,399.0,291.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,25,0,245.0,399.0,1018.0,1.62857142857,1105.0,0.361085972851,2.06707317073,0.320550639135,0.676499508358,0.0,0.00294985250737,0.53431372549,0.0,6.28602811744e-06,0.379939209726,0.005,0.005,0.0,0.25,0.02,0.138441474233,0.0272056012231,3032,37420368.0,188042.050251,2505056.0,13.0,0,genuine,Genuine
2928,2376714811,289.0,1922.0,1.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,131.0,289.0,1768.0,2.20610687023,1167.0,0.24764353042,3.57370517928,0.462395543175,0.0,0.0,0.537604456825,0.25641025641,0.0,3.58318324071e-06,0.312775330396,0.075,0.005,0.35,0.85,0.115,0.0834170854271,0.00885664453597,2978,17341763.0,87144.5376884,717412.0,4.0,0,genuine,Genuine
2929,321649661,726.0,183.0,221.0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,25,0,1212.0,726.0,1994.0,0.59900990099,2157.0,0.336578581363,2.20873269436,0.107039537126,0.150433944069,0.0,0.742526518804,0.460689655172,0.0,3.03613685935e-05,0.625709860609,0.1,0.005,0.75,0.8,0.085,0.116604094229,0.0359994114885,1718,6994804.0,35149.7688442,86419.0,687.0,0,genuine,Genuine
2930,496295496,422.0,852.0,0.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6,0,71.0,422.0,1081.0,5.94366197183,1915.0,0.220365535248,2.37665198238,0.0240740740741,0.685185185185,0.0,0.290740740741,0.0760095011876,0.0,1.80631299768e-06,0.144308943089,0.08,0.01,0.65,0.6,0.02,0.0933178532285,0.0289888909249,2067,82759845.0,415878.61809,34129022.0,9.0,0,genuine,Genuine
2931,68375375,121.0,147.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,89.0,121.0,2524.0,1.3595505618,2823.0,0.0428622033298,3.25773195876,0.00197784810127,0.505142405063,0.0,0.492879746835,0.256198347107,0.0,2.23176080235e-06,0.421052631579,0.1,0.005,0.0,0.0,0.0,0.0494000054919,0.00272024103452,1029,34729821.0,174521.713568,1573951.0,0.0,0,genuine,Genuine
2932,14969657,887.0,127.0,8.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,203.0,887.0,6849.0,4.36945812808,3272.0,0.27108801956,7.60992907801,0.232370301336,0.267785026406,0.0,0.499844672258,0.0688888888889,0.0,6.03576470293e-06,0.210526315789,0.065,0.01,0.3,0.95,0.095,0.145884703018,0.00440197364899,487,12839270.0,64518.9447236,823369.0,2.0,0,genuine,Genuine
2933,2272589820,98.0,461.0,6.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,427.0,98.0,16922.0,0.229508196721,1231.0,0.0796100731113,10.4039087948,0.92016280526,0.000313087038197,0.00281778334377,0.0767063243582,0.540816326531,0.0,1.06656378714e-05,0.812619502868,0.02,0.005,0.1,0.8,0.085,0.113949399603,0.00778553513548,2871,2599496.0,13062.7939698,243974.0,3.0,0,genuine,Genuine
2934,1143583040,291.0,5178.0,1.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,1365.0,291.0,7056.0,0.213186813187,1565.0,0.185942492013,5.25409836066,0.0,0.0,0.0,1.0,0.729096989967,0.0,3.41153198111e-05,0.819987959061,0.08,0.005,0.05,0.8,0.055,0.162302421197,0.00741963496308,2482,8948054.0,44965.0954774,1130521.0,11.0,0,genuine,Genuine
2935,1890978697,4.0,0.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,4.0,4.0,365.0,1.0,1334.0,0.00299850074963,1.68202764977,0.0,0.0,0.0,1.0,0.5,0.0,1.29548120453e-07,0.5,0.0,0.0,0.15,0.15,0.005,0.115793323547,0.0195337714748,2744,20719200.0,104116.582915,718933.0,696.0,0,genuine,Genuine
2936,461572767,183.0,5329.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,130.0,183.0,4289.0,1.40769230769,1953.0,0.0937019969278,20.8620689655,0.0,0.0,0.0,1.0,0.327868852459,0.0,3.20778811895e-06,0.409677419355,0.005,0.01,0.0,0.4,0.04,0.134875720886,0.0234448367497,2005,648319.0,3257.88442211,74347.0,3.0,0,genuine,Genuine
2937,2485239744,839.0,11656.0,1.0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,12,0,218.0,839.0,7843.0,3.84862385321,1104.0,0.759963768116,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,2.94427546484e-08,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,249,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
2938,326845068,396.0,3813.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,809.0,396.0,28258.0,0.489493201483,2148.0,0.184357541899,3.7,0.0,0.0,0.0,1.0,0.906091370558,0.0,2.03758583544e-05,0.673570836785,0.0472972972973,0.00675675675676,0.0,0.85,0.108108108108,0.164898409695,0.0118237310644,1731,3444189.0,23429.8571429,179746.0,17.0,0,genuine,Genuine
2939,882612318,301.0,14526.0,2.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,1311.0,301.0,44377.0,0.229595728452,1675.0,0.179701492537,6.41351888668,0.721946683199,0.0303781773094,0.0,0.247675139492,0.730769230769,0.0,3.33144768847e-05,0.809987819732,0.0,0.0,0.0,1.0,0.01,0.0613247231633,0.0136248734759,2367,3872372.0,19459.1557789,255602.0,3.0,0,genuine,Genuine
2940,461581109,1870.0,219.0,157.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,3981.0,1870.0,145924.0,0.469731223311,1953.0,0.957501280082,71.8666666667,0.102968460111,0.00989486703772,0.887136672851,0.0,0.230083857442,0.0,9.94841236816e-05,0.675620537232,0.05,0.005,0.05,0.75,0.07,0.126317115391,0.0142767931124,2006,224791.0,1129.60301508,26455.0,7.0,0,genuine,Genuine
2941,612847186,5000.0,2509.0,87.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,18,0,1378.0,5000.0,48546.0,3.62844702467,1793.0,2.78862242052,19.313253012,0.0,0.986305633364,0.0,0.0136943666355,0.1368,0.0,3.43405568842e-05,0.21519384712,0.08,0.005,0.1,0.6,0.055,0.127640315744,0.00840119658151,2223,1048427.0,5268.47738693,90353.0,2.0,0,genuine,Genuine
2942,2790601415,160.0,193.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,4,0,198.0,160.0,1459.0,0.808080808081,961.0,0.166493236212,-1.0,-1.0,-1.0,-1.0,-1.0,0.722222222222,0.0,5.08476372778e-06,0.554945054945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,310,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
2943,2555419261,410.0,7572.0,2.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,450.0,410.0,8150.0,0.911111111111,1074.0,0.381750465549,5.40721649485,0.0,0.00031776294884,0.0,0.999682237051,0.77135678392,0.0,1.1366375432e-05,0.532314923619,0.045,0.005,0.0,0.9,0.085,0.126971442579,0.009570611837,3063,6010018.0,30201.0954774,263005.0,3.0,0,genuine,Genuine
2944,55752571,489.0,1123.0,8.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,273.0,489.0,1835.0,1.79120879121,2867.0,0.170561562609,3.10481099656,0.0,0.0525733259546,0.0,0.947426674045,0.386639676113,0.0,6.96173933662e-06,0.359273670558,0.02,0.01,0.25,0.95,0.085,0.128895376161,0.00859460095764,948,34977901.0,175768.346734,6770888.0,6.0,0,genuine,Genuine
2945,15805367,286.0,16863.0,104.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,3589.0,286.0,51178.0,0.079687935358,3201.0,0.0893470790378,-1.0,-1.0,-1.0,-1.0,-1.0,0.843205574913,0.0,9.18260631975e-05,0.927433628319,0.025974025974,0.00649350649351,0.05,0.65,0.0844155844156,0.133301177779,0.0333964995646,504,264326.0,1915.4057971,46051.0,9.0,0,genuine,Genuine
2946,72251507,440.0,152.0,10.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,24,0,321.0,440.0,2007.0,1.3707165109,2809.0,0.156639373443,3.04559270517,0.623253493014,0.0494011976048,0.0,0.327345309381,0.222727272727,0.0,8.36321445788e-06,0.430789133247,0.085,0.01,0.7,0.85,0.12,0.199844460397,0.0276585264722,1057,21400395.0,107539.673367,2244853.0,1.0,0,genuine,Genuine
2947,58450507,456.0,5653.0,3.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,524.0,456.0,6608.0,0.870229007634,2858.0,0.15955213436,6.30172413793,0.362175102599,0.204514363885,0.0,0.433310533516,0.20782396088,0.0,1.31432456751e-05,0.561629153269,0.025,0.005,0.15,0.9,0.065,0.130943898597,0.0125877076591,977,25874702.0,130023.628141,5964857.0,1.0,0,genuine,Genuine
2948,1598985114,332.0,45065.0,16.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,21,0,2660.0,332.0,61028.0,0.124812030075,1401.0,0.236973590293,8.47338935574,0.0,0.00165289256198,0.0,0.998347107438,0.672364672365,0.0,8.03890251543e-05,0.901459854015,0.04,0.005,0.0,0.55,0.06,0.139695380929,0.0141709307378,2679,5117352.0,25715.3366834,244480.0,3.0,0,genuine,Genuine
2949,1813221,426.0,72192.0,42.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,572.0,426.0,40190.0,0.744755244755,3710.0,0.114824797844,50.1875,0.0,0.0143212951432,0.0,0.985678704857,0.319727891156,0.0,1.43695364062e-05,0.565088757396,0.06,0.005,0.1,0.95,0.11,0.143784722601,0.0111583712351,417,389382.0,1956.69346734,41577.0,4.0,0,genuine,Genuine
2950,418371090,16553.0,379.0,28.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,15199.0,16553.0,3583.0,1.08908480821,2003.0,8.26410384423,3.88915956151,0.0,0.00125274036956,0.0,0.99874725963,0.3714,0.00011909865396,4.68801884704e-08,0.5,0.005,0.005,0.05,0.15,0.015,0.162859167633,0.0601729687528,1938,8991011.0,45180.959799,282601.0,578.0,0,new social_spambots_1,Fake
2951,614209875,12721.0,445.0,26.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,8,0,15388.0,12721.0,3752.0,0.826683129711,1791.0,7.10273590173,3.6393258427,0.0,0.00123494905835,0.0,0.998765050942,0.5112,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.05,0.3,0.03,0.146913077786,0.064800270847,2227,8738401.0,43911.5628141,234176.0,62.0,0,new social_spambots_1,Fake
2952,434732328,8802.0,502.0,17.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,12248.0,8802.0,4008.0,0.718647942521,1983.0,4.43872919818,3.49300322928,0.0,0.00123266563945,0.0,0.998767334361,0.5846,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.0,0.05,0.005,0.163191999933,0.0607501514121,1966,8828384.0,44363.7386935,297001.0,604.0,0,new social_spambots_1,Fake
2953,434775697,6870.0,427.0,25.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,10095.0,6870.0,3765.0,0.680534918276,1983.0,3.46444780635,3.66781214204,0.0,0.00124921923798,0.0,0.998750780762,0.5674,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.1,0.1,0.01,0.139526212305,0.055195349648,1968,8049370.0,40449.0954774,208677.0,508.0,0,new social_spambots_1,Fake
2954,260649579,9.0,1652.0,1.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,11,0,619.0,9.0,31263.0,0.0145395799677,2266.0,0.00397175639894,4.67151162791,0.0401369010579,0.00560049782203,0.025513378967,0.928749222153,0.444444444444,0.0,1.55457744544e-05,0.985691573927,0.0,0.0,0.85,0.0,0.0,0.1778654171,0.0609417955043,1590,5768313.0,28986.4974874,86458.0,0.0,0,new social_spambots_1,Fake
2955,468040126,10946.0,432.0,19.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,11,0,11218.0,10946.0,3788.0,0.975753253699,1945.0,5.62776349614,3.69988545246,0.0,0.0015479876161,0.0,0.998452012384,0.3816,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.0,0.0,0.0,0.141327820365,0.0581183359365,2029,8377800.0,42099.4974874,246606.0,186.0,0,new social_spambots_1,Fake
2956,237375183,14375.0,517.0,26.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,32,0,13611.0,14375.0,3902.0,1.05613107046,2317.0,6.20414328874,3.52643171806,0.0,0.000936914428482,0.0,0.999063085572,0.3484,0.0,2.94427546484e-08,0.5,0.0,0.0,0.05,0.05,0.005,0.164128539179,0.059957467976,1530,7368595.0,37028.1155779,260401.0,1195.0,0,new social_spambots_1,Fake
2957,1273204765,736.0,453.0,5.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,775.0,736.0,4557.0,0.949677419355,1523.0,0.483256730138,3.48806941432,0.0,0.0,0.00310945273632,0.996890547264,0.619047619048,0.0,2.94427546484e-08,0.512276045123,0.0,0.0,0.05,0.1,0.01,0.140847141458,0.0632095220841,2533,8088007.0,40643.2512563,489601.0,61.0,0,new social_spambots_1,Fake
2958,466465820,13892.0,507.0,29.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,13478.0,13892.0,3799.0,1.03071672355,1947.0,7.13507960966,3.52422907489,0.0,0.00125,0.0,0.99875,0.3916,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.05,0.15,0.015,0.153456244433,0.0580858117602,2025,7844403.0,39419.1105528,219611.0,542.0,0,new social_spambots_1,Fake
2959,467140568,1.0,62.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,12,0,102.0,1.0,2179.0,0.00980392156863,1946.0,0.000513874614594,5.06511627907,0.0,0.0,0.0,1.0,0.0,0.00011909865396,4.68801884704e-08,0.990291262136,0.0,0.0,0.0,0.0,0.0,0.151706462889,0.0654607612644,2028,4887604.0,24560.8241206,154799.0,599.0,0,new social_spambots_1,Fake
2960,434728619,9501.0,146.0,16.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,11181.0,9501.0,2666.0,0.8497451033,1983.0,4.79122541604,4.76386404293,0.0,0.00375516334961,0.0,0.99624483665,0.7244,0.00011909865396,4.68801884704e-08,0.5,0.015,0.005,0.3,0.15,0.02,0.142914433374,0.0594635776439,1964,21164602.0,106354.78392,13987354.0,23.0,0,new social_spambots_1,Fake
2961,466449157,13407.0,355.0,25.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,13,0,15140.0,13407.0,3328.0,0.885535006605,1947.0,6.88597842835,4.00878293601,0.0,0.00125195618153,0.0,0.998748043818,0.4292,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.1,0.1,0.01,0.138006602077,0.0606429821183,2023,7987811.0,40139.7537688,238201.0,61.0,0,new social_spambots_1,Fake
2962,434742028,8897.0,422.0,23.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,11291.0,8897.0,3779.0,0.787972721637,1983.0,4.48663640948,3.61242937853,0.0,0.00156396621833,0.0,0.998436033782,0.6606,0.00011909865396,4.68801884704e-08,0.5,0.005,0.005,0.05,0.1,0.01,0.137743415535,0.0572629836378,1967,8126397.0,40836.1658291,267019.0,476.0,0,new social_spambots_1,Fake
2963,1273183536,540.0,490.0,3.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,516.0,540.0,4683.0,1.04651162791,1523.0,0.354563361786,3.46367521368,0.0,0.0,0.00370141887724,0.996298581123,0.562962962963,0.0,2.94427546484e-08,0.486692015209,0.005,0.005,0.05,0.0,0.0,0.162339334865,0.0605877380619,2528,7830626.0,39349.879397,236034.0,596.0,0,new social_spambots_1,Fake
2964,1273207723,747.0,495.0,6.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,638.0,747.0,4528.0,1.17084639498,1523.0,0.490479317137,3.5010940919,0.0,0.0,0.0078125,0.9921875,0.646112600536,0.0,2.94427546484e-08,0.46020260492,0.005,0.005,0.05,0.05,0.005,0.139113012793,0.054149458664,2538,8047202.0,40438.201005,211197.0,338.0,0,new social_spambots_1,Fake
2965,1273201142,1079.0,123.0,5.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,1048.0,1079.0,3661.0,1.02958015267,1523.0,0.708470124754,4.91846153846,0.0,0.0,0.00531748514232,0.994682514858,0.547309833024,0.0,2.94427546484e-08,0.492705882353,0.015,0.005,0.7,0.65,0.08,0.149318018665,0.0565607785307,2531,57454010.0,288713.61809,10049391.0,597.0,0,new social_spambots_1,Fake
2966,237192993,13339.0,425.0,32.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,15316.0,13339.0,3824.0,0.870919300078,2317.0,5.75701337937,3.66742596811,0.0,0.00124223602484,0.0,0.998757763975,0.4056,0.00011909865396,4.68801884704e-08,0.5,0.005,0.005,0.15,0.2,0.03,0.139230604352,0.0553043445332,1526,8514576.0,42786.8140704,252589.0,186.0,0,new social_spambots_1,Fake
2967,614082154,10470.0,443.0,29.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,12427.0,10470.0,3751.0,0.842520318661,1791.0,5.8458961474,3.70904925544,0.0,0.0012353304509,0.0,0.998764669549,0.5092,0.00011909865396,4.68801884704e-08,0.5,0.005,0.005,0.0,0.1,0.015,0.149713247679,0.0600763583468,2226,9281987.0,46643.1507538,239402.0,593.0,0,new social_spambots_1,Fake
2968,237226175,13634.0,152.0,34.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,16,0,15261.0,13634.0,2759.0,0.893388375598,2317.0,5.88433318947,4.57973421927,0.0,0.0,0.0,1.0,0.5854,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.1,0.1,0.01,0.150101806437,0.0593904450924,1528,7633799.0,38360.798995,281398.0,59.0,0,new social_spambots_1,Fake
2969,466300024,9093.0,427.0,29.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,16,0,9233.0,9093.0,3470.0,0.984836997726,1947.0,4.67026194145,3.62204724409,0.0,0.00124223602484,0.0,0.998757763975,0.4876,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.1,0.0,0.0,0.159811921343,0.0650469103795,2020,9421199.0,47342.7085427,245331.0,593.0,0,new social_spambots_1,Fake
2970,458941316,511.0,693.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,147.0,511.0,1953.0,3.47619047619,1955.0,0.261381074169,3.35427574171,0.221123829344,0.23517169615,0.0,0.543704474506,0.225933202358,0.0,3.70831494797e-06,0.224085365854,0.005,0.01,0.0,0.2,0.01,0.151137119421,0.0134251735322,2002,10731513.0,53927.201005,340657.0,10.0,0,new social_spambots_1,Fake
2971,466247056,18030.0,170.0,28.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,16054.0,18030.0,2377.0,1.12308458951,1947.0,9.26040061633,4.89072164948,0.0,0.00421585160202,0.0,0.995784148398,0.4252,0.00124061097875,5.07201501502e-08,0.5,0.005,0.01,0.05,0.15,0.015,0.157363702248,0.0619674182769,2017,9333297.0,46900.9899497,1160698.0,600.0,0,new social_spambots_1,Fake
2972,562060665,313.0,492.0,5.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,726.0,313.0,4763.0,0.431129476584,1849.0,0.169280692266,3.4552238806,0.0,0.0,0.00431965442765,0.995680345572,0.306709265176,0.0,2.94427546484e-08,0.699616122841,0.0,0.0,0.05,0.05,0.005,0.158515793252,0.0629003014259,2165,8390997.0,42165.8140704,306577.0,499.0,0,new social_spambots_1,Fake
2973,2280715062,1938.0,149.0,3.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,16,0,1386.0,1938.0,2644.0,1.39826839827,1226.0,1.58075040783,4.77576853526,0.0,0.0,0.0,1.0,0.453981385729,0.00011909865396,4.68801884704e-08,0.416062801932,0.0,0.005,0.1,0.1,0.01,0.144731853189,0.0589970601466,2877,9874801.0,49622.1155779,2756398.0,123.0,0,new social_spambots_1,Fake
2974,466215674,13867.0,447.0,17.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,15264.0,13867.0,3580.0,0.908477463312,1947.0,7.12223934258,3.62177328844,0.0,0.00092965602727,0.0,0.999070343973,0.4236,0.00011909865396,4.68801884704e-08,0.5,0.0,0.0,0.0,0.15,0.015,0.150668999519,0.0651039622093,2016,8567378.0,43052.1507538,226799.0,357.0,0,new social_spambots_1,Fake
2975,1273202606,1093.0,488.0,2.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,974.0,1093.0,4828.0,1.12217659138,1523.0,0.717662508207,3.55885588559,0.0,0.000309119010819,0.00494590417311,0.994744976816,0.567889908257,0.0,2.94427546484e-08,0.470873786408,0.0,0.0,0.0,0.05,0.005,0.147103762054,0.0655842061066,2532,8930399.0,44876.3768844,221388.0,355.0,0,new social_spambots_1,Fake
2976,2398910547,699.0,765.0,3.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,1136.0,699.0,1367.0,0.615316901408,1164.0,0.600515463918,4.53040540541,0.0,0.00223713646532,0.0,0.997762863535,0.973837209302,0.0,2.84093139603e-05,0.622392974753,0.005,0.005,0.25,0.15,0.015,0.182252931323,0.0307591553553,3002,75372402.0,378755.788945,11478788.0,19.0,0,new social_spambots_1,Fake
2977,1268986922,72.0,21933.0,6.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,8,0,840.0,72.0,22555.0,0.0857142857143,1524.0,0.0472440944882,11.0416666667,0.987106918239,0.012893081761,0.0,0.0,0.619718309859,0.0,2.10015168907e-05,0.921892189219,0.025,0.005,0.1,0.35,0.03,0.14480599058,0.00921870199899,2523,2608107.0,13106.0653266,240268.0,3.0,0,new social_spambots_1,Fake
2978,434790178,9355.0,115.0,18.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,10550.0,9355.0,2528.0,0.88672985782,1983.0,4.71759959657,4.7113594041,0.0,0.00513833992095,0.0,0.994861660079,0.6806,0.00011909865396,4.68801884704e-08,0.5,0.025,0.005,0.0,0.2,0.035,0.158301825496,0.0635225146815,1969,62902841.0,316094.678392,55997854.0,20.0,0,new social_spambots_1,Fake
2979,1273209745,822.0,472.0,8.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,5,0,536.0,822.0,4633.0,1.53358208955,1523.0,0.539724228496,3.53333333333,0.0,0.0,0.00247448190535,0.997525518095,0.497566909976,0.0,2.94427546484e-08,0.39469808542,0.005,0.005,0.05,0.0,0.0,0.153371270615,0.0613238302002,2540,7834264.0,39368.160804,254402.0,599.0,0,new social_spambots_1,Fake
2980,466448027,14068.0,345.0,26.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,12,0,15730.0,14068.0,3116.0,0.894342021615,1947.0,7.22547508988,4.03372243839,0.0,0.0016077170418,0.0,0.998392282958,0.5258,0.00102027846892,4.75919135328e-08,0.5,0.0,0.0,0.1,0.05,0.005,0.143968746128,0.0594966824855,2022,7045806.0,35406.0603015,198604.0,0.0,0,new social_spambots_1,Fake
2981,1273205533,4295.0,137.0,11.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,16,0,3848.0,4295.0,3377.0,1.11616424116,1523.0,2.82009192383,4.96764252696,0.0,0.0,0.011476426799,0.988523573201,0.547108208955,0.0,9.61305939271e-05,0.472440944882,0.04,0.015,0.85,0.95,0.06,0.14792864667,0.0562061093378,2536,57830607.0,290606.065327,7793479.0,64.0,0,new social_spambots_1,Fake
2982,467062429,16123.0,465.0,25.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,12,0,15864.0,16123.0,3605.0,1.01632627332,1946.0,8.2852004111,3.59955005624,0.0,0.00125,0.0,0.99875,0.4238,0.00011909865396,4.68801884704e-08,0.5,0.005,0.005,0.05,0.1,0.01,0.153268915713,0.0580408362434,2027,7528221.0,37830.2562814,177604.0,596.0,0,new social_spambots_1,Fake
2983,1273188654,3289.0,83.0,7.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,3181.0,3289.0,3082.0,1.03395158755,1523.0,2.1595535128,5.10447761194,0.0,0.00162443144899,0.0,0.998375568551,0.620658135283,0.0,7.92878661305e-05,0.491083888975,0.0,0.0,0.1,0.05,0.005,0.141092315394,0.0590866711372,2530,4400164.0,22111.3768844,131394.0,466.0,0,new social_spambots_1,Fake
2984,559112078,315.0,474.0,2.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,401.0,315.0,4835.0,0.785536159601,1852.0,0.170086393089,3.55323819978,0.0,0.000308928019771,0.00988569663268,0.989805375348,0.311111111111,0.0,2.94427546484e-08,0.561281337047,0.0,0.0,0.05,0.0,0.0,0.139533447367,0.0633592630563,2161,8129401.0,40851.2613065,252611.0,593.0,0,new social_spambots_1,Fake
2985,1273211443,4189.0,150.0,4.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,3505.0,4189.0,3405.0,1.19514978602,1523.0,2.75049244911,5.12019230769,0.0,0.0,0.0,1.0,0.548000957625,0.0,8.73713744192e-05,0.455197600104,0.0,0.0,0.05,0.25,0.025,0.150615945117,0.0559656486333,2541,6927112.0,34809.6080402,199802.0,295.0,0,new social_spambots_1,Fake
2986,237367607,13880.0,487.0,19.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,34,0,13028.0,13880.0,3993.0,1.06539760516,2317.0,5.99050496331,3.47317596567,0.0,0.00154464009886,0.0,0.998455359901,0.3404,0.00011909865396,4.68801884704e-08,0.5,0.005,0.005,0.1,0.15,0.015,0.156818046088,0.059113800739,1529,6850199.0,34423.1105528,174591.0,366.0,0,new social_spambots_1,Fake
