,id,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2
2864,47612213,0.07,0.2,0.9,0.115,0.11660934017,0.05037887401
2865,2900215557,None,None,None,None,None,None
2866,257111136,0.089552238806,0.75,1.0,0.373134328358,0.117451363275,0.0752460959156
2867,36874110,0.07,0.1,0.45,0.05,0.0985857449996,0.010549505636
2868,190345460,0.01,0.2,0.4,0.03,0.111786159946,0.0107860044684
2869,197323804,0.04,0.0,0.8,0.105,0.113968647679,0.0105548364785
2870,421391363,0.07,0.2,0.85,0.08,0.172158830017,0.00750992528377
2871,2365719643,0.07,0.1,0.75,0.07,0.155621262205,0.0109120373842
2872,170745775,0.035,0.45,0.75,0.1,0.109372838217,0.0420287183055
2873,2793173572,None,None,None,None,None,None
2874,338284756,0.04,0.45,0.65,0.065,0.131261750932,0.0298994120657
2875,88101280,0.04,0.05,0.35,0.025,0.0727110455754,0.00724968344815
2876,2204112777,0.03,0.25,0.65,0.07,0.163919508336,0.00976094936498
2877,157809852,0.01,0.45,0.95,0.085,0.168390681521,0.013732389448
2878,195076965,0.0,0.1,0.05,0.005,0.0759418985475,0.0507839802397
2879,96297290,0.025,0.1,0.55,0.065,0.13118562314,0.00959651277862
2880,16496132,0.025,0.05,0.6,0.065,0.132265404275,0.0106563311382
2881,46137662,0.005,0.15,0.6,0.055,0.100583957062,0.0310275997565
2882,2380148790,0.045,0.1,0.85,0.065,0.152198492462,0.0153230537964
2883,85203320,0.065,0.2,0.85,0.09,0.132913590115,0.00478420487948
2884,19368233,0.109090909091,0.0,0.65,0.163636363636,0.122459506861,0.0270646272567
2885,3037199234,0.0,0.0,0.0,0.0,0.175147404905,0.0154051118872
2886,217502590,0.035,0.6,0.6,0.075,0.165688254356,0.0280424368688
2887,2256345201,0.04,0.2,0.55,0.2,0.186524083834,0.0163843543947
2888,2317599350,0.03,0.05,0.5,0.05,0.159053170378,0.0126886374982
2889,3101626597,0.075,0.65,0.95,0.075,0.0920500194049,0.00717875315955
2890,62455773,0.075,0.4,0.8,0.09,0.142692746009,0.0418318526387
2891,409477898,0.04,0.25,0.65,0.07,0.0936973094294,0.00629726681598
2892,52929021,0.035,0.0,0.25,0.02,0.125111115142,0.0119826139477
2893,708035550,0.03,0.0,1.0,0.085,0.177590883287,0.00657687168916
2894,1282062985,0.015,0.0,0.45,0.03,0.135303071373,0.0186056310356
2895,54216535,0.01,0.0,0.5,0.01,0.140345244742,0.0146741558989
2896,28363979,0.0243902439024,0.15,0.95,0.219512195122,0.0991994152648,0.0362511996237
2897,1675170325,0.0754716981132,0.25,0.95,0.125786163522,0.117337661885,0.0171412772155
2898,42772007,0.075,0.2,0.9,0.05,0.138837753122,0.0121512206113
2899,171691600,0.045,0.5,0.1,0.01,0.10280867646,0.00312366121835
2900,343263643,0.025,0.2,0.65,0.06,0.161004296847,0.0192522387679
2901,323258441,0.085,0.0,0.35,0.035,0.125084345239,0.0113991620185
2902,258887314,0.02,0.1,0.85,0.08,0.126715120668,0.0199366029661
2903,43015189,0.09,0.45,0.05,0.0,0.13316238885,0.0119799654549
2904,2563768914,0.055,0.1,0.85,0.07,0.124718391166,0.00951178168225
2905,132348922,0.065,0.15,0.9,0.085,0.153287145788,0.00538212579299
2906,563452765,0.1,0.0,0.0,0.0,0.296022280075,0.308585063499
2907,706947397,0.085,0.0,0.9,0.07,0.17790000031,0.0119981991023
2908,1705146012,0.06,0.05,0.85,0.07,0.158497030608,0.0098359865442
2909,2166704005,0.075,0.45,0.75,0.095,0.215614412917,0.0198933030849
2910,190114317,0.005,0.7,0.35,0.04,0.110552763819,0.00641805608673
2911,3018260990,0.0,0.35,0.95,0.065,0.144229551117,0.0125191427229
2912,46751718,0.045,0.0,0.55,0.06,0.137824593495,0.0119059995806
2913,528800946,0.05,0.0,0.6,0.06,0.150968240707,0.0117581382155
2914,2903346739,None,None,None,None,None,None
2915,25793082,0.04,0.0,0.8,0.09,0.161212772458,0.0122546749453
2916,226197498,0.01,0.25,1.0,0.07,0.136018290968,0.0348628002215
2917,539128249,0.0,0.05,0.15,0.01,0.133733534893,0.0157793845173
2918,2700210578,0.075,0.0,0.8,0.025,0.177360923145,0.00573246951402
2919,248134718,0.015,0.35,1.0,0.105,0.123399785814,0.0341365879285
2920,799379688,0.05,0.4,1.0,0.07,0.184044330067,0.00969512464954
2921,24801407,0.005,0.15,0.95,0.095,0.113501355575,0.0111031534944
2922,81239268,0.055,0.4,0.8,0.045,0.082238972641,0.0161991801442
2923,36174874,0.06,0.1,0.15,0.01,0.108461382055,0.00547407301862
2924,82861813,0.04,0.45,0.75,0.075,0.110742058959,0.0206271681749
2925,341900539,0.05,0.0,0.8,0.07,0.173915719882,0.0120334394027
2926,1342734066,0.09,0.3,0.55,0.065,0.17902310596,0.18788736962
2927,2612731549,0.045,0.1,0.9,0.08,0.147874383358,0.0108695028912
2928,1862083502,0.04,0.3,0.85,0.115,0.108700054231,0.0105321069849
2929,86565348,0.0,0.0,0.6,0.04,0.129997815163,0.0287963761693
2930,165952010,0.075,0.15,0.95,0.16,0.141376554375,0.0141081107707
2931,297310680,0.08,0.6,0.0,0.0,0.148777945455,0.0153698597258
2932,58450507,0.025,0.15,0.9,0.065,0.130943898597,0.0125877076591
2933,50684694,0.025,0.2,0.9,0.09,0.140771029352,0.0278611258693
2934,554002998,0.025,0.75,0.8,0.065,0.14719515118,0.0154660864013
2935,170554164,0.05,0.3,0.85,0.08,0.173031590537,0.0194608905459
2936,364732824,0.02,0.3,0.85,0.095,0.108829702193,0.0160708837863
2937,87041753,0.02,0.05,0.5,0.045,0.160417471975,0.0146402370139
2938,68566691,0.075,0.45,0.35,0.02,0.122332718577,0.0115516609698
2939,2444483352,0.02,0.0,0.9,0.065,0.13439005477,0.00932870442403
2940,132569641,0.0,0.75,1.0,2.5,0.15873015873,0.174644819397
2941,586003,0.07,0.65,0.8,0.1,0.0993723214074,0.039793715886
2942,19620476,0.075,0.1,0.6,0.05,0.138222787156,0.0144053458936
2943,215179426,0.055,0.0,1.0,0.09,0.155256017216,0.0072272227924
2944,2668485740,0.0,0.05,0.55,0.045,0.0949238768098,0.0191880661288
2945,325407627,0.06,0.0,0.9,0.09,0.113430895819,0.0090528203119
2946,282727874,0.045,0.1,0.85,0.055,0.147437919525,0.0108881313525
2947,448547670,0.04,0.0,0.05,0.005,0.0921395297656,0.0161611476922
2948,1096555944,0.065,0.0,0.6,0.055,0.129913440361,0.00953864266019
2949,554193148,0.025,0.0,0.5,0.04,0.0741196813119,0.0145533610056
2950,467086465,0.0,0.05,0.0,0.0,0.143008867375,0.0603243873074
2951,562060665,0.0,0.05,0.05,0.005,0.158515793252,0.0629003014259
2952,467140568,0.0,0.0,0.0,0.0,0.151706462889,0.0654607612644
2953,466460908,0.005,0.1,0.05,0.005,0.150862185794,0.0592760264406
2954,1268986922,0.025,0.1,0.35,0.03,0.14480599058,0.00921870199899
2955,434775697,0.0,0.1,0.1,0.01,0.139526212305,0.055195349648
2956,237367607,0.005,0.1,0.15,0.015,0.156818046088,0.059113800739
2957,1273205000,0.04,0.95,0.95,0.1,0.137886023446,0.0531439071546
2958,466456399,0.0,0.05,0.1,0.01,0.152588283885,0.0622517114132
2959,466255887,0.0,0.0,0.15,0.015,0.155337784428,0.0614002904707
2960,580922214,0.025,0.95,0.95,0.085,0.149656386374,0.0613529672238
2961,1273183536,0.005,0.05,0.0,0.0,0.162339334865,0.0605877380619
2962,434732328,0.0,0.0,0.05,0.005,0.163191999933,0.0607501514121
2963,458941316,0.005,0.0,0.2,0.01,0.151137119421,0.0134251735322
2964,465379325,0.0,0.0,0.15,0.015,0.149596679047,0.0590998222764
2965,465401166,0.005,0.05,0.05,0.005,0.143188040303,0.0557721372845
2966,260649579,0.0,0.85,0.0,0.0,0.1778654171,0.0609417955043
2967,1273203368,0.025,0.85,0.95,0.08,0.149495367489,0.0543048731358
2968,1273210567,0.005,0.05,0.1,0.015,0.142809547566,0.0635761188386
2969,539092665,0.0,0.05,0.05,0.005,0.153344770175,0.0592546216679
2970,466448027,0.0,0.1,0.05,0.005,0.143968746128,0.0594966824855
2971,418371090,0.005,0.05,0.15,0.015,0.162859167633,0.0601729687528
2972,2398910547,0.005,0.25,0.15,0.015,0.182252931323,0.0307591553553
2973,1273200344,0.04,0.9,0.9,0.07,0.147846039739,0.0571622057064
2974,559112078,0.0,0.05,0.0,0.0,0.139533447367,0.0633592630563
2975,1273207399,0.025,0.85,0.75,0.08,0.154300096671,0.0522743252298
2976,237234251,0.0,0.0,0.05,0.005,0.139254710738,0.0603637007455
2977,1273204765,0.0,0.05,0.1,0.01,0.140847141458,0.0632095220841
2978,466215674,0.0,0.0,0.15,0.015,0.150668999519,0.0651039622093
2979,467062429,0.005,0.05,0.1,0.01,0.153268915713,0.0580408362434
2980,2281419193,0.0,0.0,0.15,0.015,0.14711396612,0.0586068344657
2981,1273187820,0.02,0.6,0.7,0.065,0.139408555495,0.061241356951
2982,434790178,0.025,0.0,0.2,0.035,0.158301825496,0.0635225146815
2983,465418238,0.005,0.0,0.0,0.0,0.158386956647,0.0575736863489
2984,466449157,0.0,0.1,0.1,0.01,0.138006602077,0.0606429821183
2985,466264796,0.0,0.05,0.0,0.0,0.153014819602,0.062105879557
2986,1273186842,0.045,0.9,0.9,0.065,0.141694055258,0.0588591244857
2987,434727810,0.025,0.25,0.05,0.005,0.15452686588,0.0559567310668
2988,1273185876,0.035,0.9,0.9,0.065,0.137184587826,0.0606755485474
2989,614082154,0.005,0.0,0.1,0.015,0.149713247679,0.0600763583468
2990,1273202606,0.0,0.0,0.05,0.005,0.147103762054,0.0655842061066
2991,237197647,0.0,0.1,0.15,0.01,0.14936952104,0.0579666017746
2992,237375183,0.0,0.05,0.05,0.005,0.164128539179,0.059957467976
2993,1273204964,0.0,0.15,0.15,0.02,0.152599876342,0.0613924508505
2994,1273205342,0.0,0.0,0.1,0.01,0.152767152512,0.0648780628788
2995,1273199540,0.0,0.1,0.1,0.01,0.168242243922,0.0662792505363
2996,1273207741,0.0,0.0,0.1,0.01,0.139855322081,0.0603854022533
2997,1273204814,0.0,0.0,0.0,0.0,0.147374248736,0.0540172025591
2998,613495125,0.005,0.05,0.1,0.01,0.149291721021,0.059399020776
2999,434756188,0.0,0.05,0.15,0.015,0.144135550551,0.0636156255564
3000,2353006094,0.0,0.0,0.55,0.0802919708029,0.151548081377,0.012112279787
3001,2361624314,0.0,0.1,0.2,0.0430107526882,0.151875024907,0.0112825317303
3002,2353600657,0.0227272727273,0.05,0.7,0.0833333333333,0.162617172284,0.0113213671918
3003,2353318284,0.0,0.1,0.55,0.0780141843972,0.171834687052,0.0107750068353
3004,2385907087,0.0,0.05,0.4,0.093023255814,0.156653284459,0.00905792397644
3005,2358621420,0.0438596491228,0.1,0.65,0.0789473684211,0.15368452262,0.0120083287795
3006,2370796951,0.0,0.0,0.6,0.117647058824,0.133068002023,0.0125351953671
3007,2353117237,0.0,0.1,0.6,0.089552238806,0.159141517806,0.0115557343982
3008,2381958037,0.0,0.0,0.6,0.151898734177,0.168316831683,0.0112162014313
3009,2352322429,0.0,0.05,0.5,0.0952380952381,0.168852823477,0.00908759161998
3010,2373571820,0.0,0.05,0.55,0.126436781609,0.153468642877,0.0125588723181
3011,2384677322,0.0,0.0,0.55,0.117021276596,0.158951141294,0.0113081612732
3012,2356410894,0.0606060606061,0.3,0.8,0.0681818181818,0.133772618894,0.00997406648067
3013,2358663804,0.0,0.0,0.6,0.1,0.17799022443,0.0125495532832
3014,2376854856,0.0,0.0,0.2,0.0454545454545,0.150710285883,0.0072827977802
3015,2356591861,0.0,0.05,0.5,0.0970873786408,0.145283433886,0.0135989325665
3016,2374422386,0.0,0.1,0.6,0.141176470588,0.17570015019,0.00935771661963
3017,2355882324,0.0,0.0,0.55,0.0982142857143,0.155090726519,0.00905329198643
3018,2353052042,0.0,0.05,0.55,0.0925925925926,0.195808944798,0.00931558077122
3019,2386083392,0.0,0.05,0.55,0.112244897959,0.145558377741,0.0119460431552
3020,2384007109,0.0,0.0,0.45,0.0978260869565,0.173518925519,0.00928826487423
3021,2354254280,0.0,0.05,0.55,0.0980392156863,0.144097249038,0.00998443190947
3022,2369985811,0.0,0.0,0.45,0.0731707317073,0.158210696448,0.0123638503702
3023,2358526580,0.0,0.1,0.4,0.0833333333333,0.15834142552,0.0118358765492
3024,2370503983,0.0333333333333,0.1,0.6,0.075,0.170115015703,0.01304588945
3025,2361968983,0.0229885057471,0.1,0.65,0.137931034483,0.163402096873,0.00982512057199
3026,2362522104,0.0,0.0,0.5,0.119047619048,0.146355731047,0.0136433991195
3027,2354776717,0.0,0.0,0.55,0.0866141732283,0.142909253874,0.0113488614849
3028,2376901322,0.0,0.1,0.5,0.12987012987,0.150446291167,0.0108829155048
3029,2355907873,0.0,0.05,0.55,0.105769230769,0.176146377894,0.00984040262692
3030,2370928556,0.1015625,0.3,0.8,0.046875,0.162187552085,0.0104667957795
3031,2353121864,0.0,0.0,0.55,0.088,0.162490765821,0.0126019661335
3032,2351012418,0.0466666666667,0.2,0.65,0.0466666666667,0.146069514148,0.00788961911829
3033,2351963316,0.0671641791045,0.3,0.8,0.0597014925373,0.163352141338,0.012111997517
3034,2360768132,0.110091743119,0.35,0.85,0.0642201834862,0.14789729969,0.0109086340718
3035,2376525504,0.0,0.0,0.55,0.114583333333,0.160233918129,0.0127399452749
3036,2375118234,0.0,0.1,0.55,0.120879120879,0.16478693042,0.00979140633905
3037,2363050140,0.0,0.1,0.6,0.121212121212,0.165123506231,0.00930600160658
3038,2358773768,0.0,0.0,0.5,0.123456790123,0.157561576355,0.00875989241869
3039,2359687441,0.0,0.1,0.55,0.102803738318,0.160302007354,0.0111159033661
3040,2360309929,0.034188034188,0.2,0.65,0.0940170940171,0.140626627774,0.00969030201243
3041,2351088530,0.0,0.1,0.5,0.04,0.144728311728,0.0622504702561
3042,2378332362,0.0,0.15,0.55,0.126436781609,0.154348939658,0.00889659396919
3043,2358278113,0.0420168067227,0.1,0.65,0.0840336134454,0.145105499827,0.0100159219197
3044,518341782,0.025,0.05,0.55,0.045,0.155743191981,0.0104465995203
3045,2374328761,0.0,0.1,0.45,0.109756097561,0.1357619915,0.0128356622774
3046,2349278155,0.0,0.15,0.55,0.05,0.145006361732,0.0397628435873
3047,2376143820,0.0,0.05,0.55,0.126436781609,0.148016415869,0.00991576068286
3048,2355015516,0.0,0.05,0.5,0.0740740740741,0.152962238989,0.0118925860491
3049,2357490037,0.0,0.0,0.5,0.0917431192661,0.161016677871,0.00965912425008
3050,212779829,0.0,0.0,0.0,0.0,0.169207474322,0.0434108918556
3051,166723169,0.1,1.0,0.0,0.0,0.0824265864099,0.0306784088534
3052,531144478,0.0,0.0,0.0,0.0,0.16296058201,0.0411163014961
3053,531135163,0.1,0.95,0.0,0.0,0.0939153378561,0.0453084783479
3054,531143036,0.0,0.05,0.05,0.005,0.164944386567,0.0425465716707
3055,970094882,0.1,1.0,0.0,0.0,0.124067026308,0.0829546181811
3056,372233740,0.065,0.0,0.6,0.04,0.161756058475,0.0335304037147
3057,531144512,0.02,0.1,0.3,0.03,0.168825505554,0.030814403445
3058,531148016,0.0,0.0,0.0,0.0,0.163063997235,0.0404780532437
3059,953307336,0.03,0.1,0.4,0.025,0.181427302362,0.0297114583432
3060,711565705,0.0,0.0,0.0,0.0,0.145601787439,0.041019384654
3061,531237552,0.0,0.0,0.0,0.0,0.152024490267,0.0443349940085
3062,325789799,0.0,0.0,0.0,0.0,0.176533756904,0.0338289649343
3063,195018333,0.0,0.0,0.0,0.0,0.153581506595,0.0381713759655
3064,531150104,0.1,1.0,0.0,0.0,0.0975939605863,0.0592312676957
3065,522348124,0.1,1.0,0.0,0.0,0.102982444691,0.0382431749748
3066,531152071,0.01,0.1,0.15,0.01,0.157611106883,0.0417848017427
3067,244161562,0.0,0.0,0.0,0.0,0.170456585656,0.0358496645926
3068,816485959,0.055,0.05,0.55,0.045,0.181088368673,0.057422043645
3069,164303126,0.0,0.0,0.0,0.0,0.148079920095,0.0394560058817
3070,306510948,0.0,0.0,0.0,0.0,0.166324529157,0.0326320040781
3071,242400866,0.0,0.0,0.0,0.0,0.148302009658,0.0442360442828
3072,531152224,0.0,0.0,0.0,0.0,0.138957610968,0.0426420483355
3073,1169365328,0.0,0.0,0.0,0.0,0.179136325208,0.0407717719852
3074,331801886,0.0,0.0,0.0,0.0,0.164897283352,0.035925152581
3075,297021045,0.0,0.0,0.0,0.0,0.167392131747,0.0298293485813
3076,177804013,0.015,0.75,0.75,0.085,0.146969022327,0.0184734819247
3077,2236528682,0.0,0.1,0.0,0.0,0.224669897938,0.0212039397685
3078,531246711,0.0,0.0,0.0,0.0,0.159866511058,0.0435430244371
3079,531140765,0.0,0.0,0.0,0.0,0.16881239973,0.038276807841
3080,531226608,0.1,1.0,0.0,0.0,0.102997882865,0.0660390451313
3081,531250998,0.0,0.05,0.05,0.005,0.150011955619,0.0386662292249
3082,531259803,0.1,1.0,0.0,0.0,0.108976601067,0.0413636358206
3083,215663794,0.0,0.0,0.0,0.0,0.175333382266,0.0418744058887
3084,331806614,0.0,0.0,0.0,0.0,0.161745028659,0.0341710979954
3085,242522514,0.0,0.0,0.0,0.0,0.157101295953,0.0528624922256
3086,531149713,0.0,0.0,0.0,0.0,0.154502158654,0.0490384756602
3087,1257202958,0.08,0.15,0.9,0.035,0.16934553626,0.0315950975213
3088,157899996,0.0,0.0,0.0,0.0,0.146890983394,0.0471940294742
3089,531226407,0.0,0.0,0.0,0.0,0.170159904956,0.0471691390088
3090,522334559,0.0,0.0,0.0,0.0,0.169141160347,0.0389305121913
3091,297548417,0.0,0.0,0.0,0.0,0.168326294047,0.0492672261182
3092,220116356,0.0,0.0,0.0,0.0,0.171265749035,0.0393856566348
3093,456939896,0.0,0.0,0.0,0.0,0.181217532314,0.0483110574792
3094,241206543,0.0,0.0,0.0,0.0,0.172430705036,0.0483029953752
3095,334825381,0.0,0.0,0.0,0.0,0.157977624687,0.0399431089639
3096,306207069,0.0,0.0,0.0,0.0,0.180014216742,0.0310202158221
3097,531140317,0.035,0.1,0.45,0.03,0.147433771748,0.03973660436
3098,531155971,0.01,0.0,0.1,0.01,0.183797721967,0.0381988080024
3099,1446613350,0.0,0.05,0.0,0.0,0.210042614792,0.0211792892416
3100,35531101,0.0,0.0,0.0,0.0,0,0
3101,92964993,0.005,0.45,0.3,0.035,0.101067269884,0.0232951381994
3102,88105950,0.0,0.0,0.0,0.0,0.204858062628,0.0580800982931
3103,105318441,0.0,0.45,0.25,0.0697674418605,0.0919924098672,0.112029625119
3104,75725093,0.0,0.0,0.0,0.0,0,0
3105,54671794,0.0,0.0,0.0,0.0,0.121197597137,0.0237755206658
3106,65576451,0.0,0.0,0.0,0.0,0.133333333333,0.353553390593
3107,68930667,0.0,0.0,0.0,0.0,0,0
3108,74207391,0.0,0.0,0.4,0.0823529411765,0.105198254601,0.0416627811805
3109,67242807,0.0,0.0,0.0,0.0,0,0
3110,67243343,0.0,0.0,0.0,0.0,0,0
3111,54080533,0.0,0.0,0.0,0.0,0,0
3112,69499582,0.0,0.0,0.0,0.0,0,0
3113,20338242,0.07,0.25,0.55,0.115,0.174187745869,0.00965221114626
3114,81396875,0.0,0.3125,0.0,0.0,0.141481481481,0.246915762555
3115,67250073,0.0,0.0,0.0,0.0,0,0
3116,58442027,0.0,0.0,0.0,0.0,0.478260869565,0.552395536244
3117,69201180,0.1,0.0,0.0,0.0,0.143391005661,0.0536610582362
3118,69202294,0.0,0.0,0.0,0.0,0,0
3119,65300197,0.0,0.0,0.0,0.0,0.133333333333,0.225220883806
3120,105510362,0.0,0.333333333333,0.0,0.0,0.184782608696,0.177390955826
3121,79359790,0.0,0.0,0.0,0.0,0,0
3122,104357710,0.0,0.45,0.0,0.0,0.106087470449,0.146499662571
3123,75737315,0.0,0.0,0.0,0.0,0,0
3124,49233584,0.0,0.0,0.0,0.0,0.0384615384615,0.155539660149
3125,55412037,0.0,0.0,0.0,0.0,0.094170746634,0.0261994044002
3126,102834433,0.0,0.35,0.0,0.0,0.12968591692,0.201613875613
3127,64653363,0.0,0.0,0.0,0.0,0.0,0.176776695297
3128,102996866,0.0,0.25,0.1,0.037037037037,0.0909689667196,0.109020502234
3129,73047988,0.0,0.0,0.0,0.0,0,0
3130,72497945,0.0,0.0,0.0,0.0,0,0
3131,79081917,0.0,0.0,0.0,0.0,0,0
3132,106233605,0.0,0.15,0.0,0.0,0.0915254237288,0.0982576492762
3133,67609542,0.0,0.0,0.0,0.0,0,0
3134,69219253,0.0,0.0,0.0,0.0,0,0
3135,80525033,0.0,0.0,0.0,0.0,0,0
3136,77667232,0.0,0.0,0.0,0.0,0,0
3137,50346336,0.0,0.1,0.7,0.08,0.12202906424,0.0837526328786
3138,102377614,0.0,0.1,0.85,0.52380952381,0.1745,0.204716808119
3139,64927043,0.0,0.0,0.0,0.0,0.129032258065,0.21577781404
3140,64993626,0.0,0.0,0.0,0.0,0.0,0.150755672289
3141,75142736,0.0,0.0,0.0,0.0,0,0
3142,107218061,0.0,0.375,0.0,0.0,0.123913043478,0.22902471206
3143,41678763,0.0,0.4,0.0,0.0,0.21875,0.470354305203
3144,64310675,0.0,0.166666666667,0.166666666667,0.166666666667,0.147692307692,0.153526332253
3145,67592923,0.0,0.0,0.0,0.0,0,0
3146,29822733,0.0,0.235294117647,0.0,0.0,0.108957219251,0.146654159169
3147,68923257,0.0,0.0,0.0,0.0,0,0
3148,69218933,0.0,0.0,0.0,0.0,0,0
3149,67004994,0.0,0.0,0.0,0.0,0.10582010582,0.169345419204
3150,2579211932,None,None,None,None,None,None
3151,3157341339,0.1,1.0,0.0,0.0,0.685693568514,0.133838544418
3152,2732397842,0.1,0.0,0.0,0.0,0.309515614603,0.110759318678
3153,57333121,0.0,0.0,0.0,0.0,0,0
3154,2998442525,0.1,0.95,0.05,0.0,0.692855530608,0.272691392179
3155,57351732,0.0,0.0,0.0,0.0,0,0
3156,56633760,0.0,0.0,0.0,0.0,0,0
3157,56210449,0.0,0.0,0.0,0.0,0,0
3158,57163060,0.0,0.0,0.0,0.0,0,0
3159,3153492171,0.1,0.0,0.0,0.0,0.357714810431,0.13562237766
3160,2880761326,None,None,None,None,None,None
3161,2897166826,None,None,None,None,None,None
3162,3037167173,0.1,1.0,0.0,0.0,0.824778019287,0.149001128384
3163,3167794352,0.1,0.95,0.05,0.0,0.690348907659,0.272691392179
3164,413085804,0.085,0.85,0.0,0.0,0.582914572864,0.112219372347
3165,56249379,0.0,0.0,0.0,0.0,0,0
3166,3231840636,0.1,0.95,0.05,0.0,0.695458424196,0.275488789033
3167,3168022627,0.1,1.0,0.0,0.0,0.56116034719,0.0540581692766
3168,2577525055,None,None,None,None,None,None
3169,55902052,0.0,0.0,0.0,0.0,0,0
3170,2787100924,None,None,None,None,None,None
3171,3168026330,0.1,0.95,0.05,0.0,0.692843650879,0.272691392179
3172,55886502,0.0,0.0,0.0,0.0,0,0
3173,3232215462,0.1,0.95,0.05,0.0,0.690818156979,0.272691392179
3174,56558827,0.0,0.0,0.0,0.0,0,0
3175,2814045171,None,None,None,None,None,None
3176,56759836,0.0,0.0,0.0,0.0,0,0
3177,3153482223,0.1,0.0,0.0,0.0,0.371548637087,0.143135869651
3178,2785555673,None,None,None,None,None,None
3179,3167977506,0.1,0.95,0.05,0.0,0.71261210358,0.278679342714
3180,56158032,0.0,0.0,0.0,0.0,0,0
3181,2813750889,None,None,None,None,None,None
3182,2786184251,None,None,None,None,None,None
3183,2815578411,None,None,None,None,None,None
3184,56871535,0.0,0.0,0.0,0.0,0,0
3185,3167992778,0.1,1.0,0.0,0.0,0.683475565692,0.138762681099
3186,2841125734,None,None,None,None,None,None
3187,56558463,0.0,0.0,0.0,0.0,0,0
3188,56838474,0.0,0.0,0.0,0.0,0,0
3189,56931299,0.0,0.0,0.0,0.0,0,0
3190,2904943402,None,None,None,None,None,None
3191,2780191974,None,None,None,None,None,None
3192,3307816547,0.0,0.0,0.15,0.0652173913043,0.191981672394,0.0222481725162
3193,2813980792,None,None,None,None,None,None
3194,2677896769,0.1,0.95,0.05,0.0,0.691988310346,0.272691392179
3195,2797726903,None,None,None,None,None,None
3196,2785604219,None,None,None,None,None,None
3197,2558753784,0.1,0.95,0.05,0.0,0.686338532284,0.272754895203
3198,773894677,0.1,0.95,0.05,0.0,0.686474826965,0.272754895203
3199,3167950890,0.1,1.0,0.0,0.0,0.552961942328,0.0502565113036
