,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
12862,345964231,,terrenceKC,115312.0,6017.0,491.0,4791.0,218.0,,en,La Paz,Trinidad & Tobago,False,False,False,http://pbs.twimg.com/profile_images/667337263563603968/67iB8T0h_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,000000,https://pbs.twimg.com/profile_images/667337263563603968/67iB8T0h_normal.jpg,000000,True,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,-14400.0,False,False,False,False,False,"Husband, Father, Juventino, Azzurri, Calcio fan, Lakers, World Champions Chicago Cubs, Colts; Journalist & Communication Specialist; proud Trinbagonian.",False,False,2011-07-31 13:52:45,genuine
12180,1659545353,,kelcyforrest,23530.0,932.0,636.0,10277.0,4.0,,en,Melbourne,,False,False,True,http://pbs.twimg.com/profile_images/825701519030784001/ST9dz4ep_normal.jpg,True,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/825701519030784001/ST9dz4ep_normal.jpg,EEEEEE,False,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,36000.0,False,False,False,False,False,,False,False,2013-08-10 07:29:13,genuine
11011,323327904,,ShafaOfficial,24283.0,891.0,115.0,4167.0,30.0,https://t.co/5YRQD2s8vt,en,Abu Dhabi,United Arab Emirates,False,False,True,http://pbs.twimg.com/profile_images/651438952730136576/UEUgK94b_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000041611081/c04277c9d19f07fb7e4f741e81202b71.jpeg,3C3940,https://pbs.twimg.com/profile_images/651438952730136576/UEUgK94b_normal.jpg,000000,True,95E8EC,http://pbs.twimg.com/profile_background_images/378800000041611081/c04277c9d19f07fb7e4f741e81202b71.jpeg,0099B9,10AFC7,14400.0,False,False,False,False,False,UAE-based blogger | Photo/Video Editor | Foodie | Techie - Instagram: @iishafaii,False,False,2011-06-24 16:57:05,genuine
9948,420189045,,BallForGOd24,9419.0,1064.0,1121.0,4148.0,0.0,,en,Mountain Time (US & Canada),"Fort Lauderdale, FL",True,False,True,http://pbs.twimg.com/profile_images/642404834675560448/tlJgCxIY_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/642404834675560448/tlJgCxIY_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-21600.0,False,False,False,False,False,"Arkansas Made!! 870-479 I Shoot To Get Hot, & Shoot To Stay Hot! ✈️ Fayetteville Bulldog Alumni. Im ✌☝️Just Moved to SoFlo!! Still dream chasing...",False,False,2011-11-24 09:14:39,genuine
11443,353838344,,armandotamu,5120.0,332.0,676.0,17183.0,12.0,,en,,"Dallas, Texas",False,False,True,http://pbs.twimg.com/profile_images/507738282646831104/nrMhQ-RG_normal.jpeg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/507738282646831104/nrMhQ-RG_normal.jpeg,DFDFDF,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,,False,False,False,False,False,"Texas A&M sports, '99. Geopolitician on good days. Bourbon drinker. Addicted Aggie Tailgater. I perform Wheelbarrows on dancefloors, not always successful",False,False,2011-08-12 18:25:19,genuine
9953,44686891,,Barbie892,127343.0,3187.0,3040.0,22084.0,211.0,,en,Central Time (US & Canada),Dallas TX,False,False,True,http://pbs.twimg.com/profile_images/722224361260736513/kEaLK7Zu_normal.jpg,True,https://pbs.twimg.com/profile_background_images/844173084/2604d5abc4506985e443c861155b16b8.jpeg,333333,https://pbs.twimg.com/profile_images/722224361260736513/kEaLK7Zu_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/844173084/2604d5abc4506985e443c861155b16b8.jpeg,C0DEED,0084B4,-18000.0,False,False,False,False,False,"Native CA girl living in TX. Talk about culture shock. Wife, Mother, Glamma, Runner. Proud Liberal. Successful Business Exec. Doing it for decades. #Resistance",False,False,2009-06-04 18:49:14,genuine
11078,19759124,,Styla73,178667.0,681.0,826.0,39287.0,47.0,,en,Hawaii,Probably lost in Amsterdam ,False,False,False,http://pbs.twimg.com/profile_images/679515003007836160/VYvItks8_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000055338692/62683094e230ffbe7d6dca53012be9f7.jpeg,999494,https://pbs.twimg.com/profile_images/679515003007836160/VYvItks8_normal.jpg,FFFFFF,False,000000,http://pbs.twimg.com/profile_background_images/378800000055338692/62683094e230ffbe7d6dca53012be9f7.jpeg,000000,FA9D12,-36000.0,False,False,False,False,False,"Kiwi, made from star stuff. Concise, informative, & not too flowery! Journos: Please don't use my tweets without permission #nzpol #equality #justice #telly",False,False,2009-01-30 08:14:51,genuine
10092,630413999,,CoachDobbs33,3845.0,451.0,726.0,937.0,4.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/819718233901174785/lEA8Xnki_normal.jpg,True,https://pbs.twimg.com/profile_background_images/631406867/kz5xbp0qc1hc4ml6fbs2.jpeg,333333,https://pbs.twimg.com/profile_images/819718233901174785/lEA8Xnki_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/631406867/kz5xbp0qc1hc4ml6fbs2.jpeg,C0DEED,0084B4,,False,False,False,False,False,Christ follower. Smoking Hot wife. 108 seam-ster coach. Professional beard grower. Teacher of all things past. Back-to Back State Champion. Daddy.,False,False,2012-07-08 18:20:31,genuine
11580,1267147380,,celinefanonline,1547.0,747.0,2246.0,862.0,22.0,,en,Brisbane,Melbourne,False,False,True,http://pbs.twimg.com/profile_images/843495201897234432/wn8SykwU_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/843495201897234432/wn8SykwU_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,ABB8C2,36000.0,False,False,False,False,False,"Just a Asian boy living in Melbourne, likes music, movies, traveling also loves coffee. A very big fan of @celinedion & @deltagoodrem",False,False,2013-03-14 14:10:40,genuine
12103,17557537,,jmollins,23865.0,5760.0,4163.0,2376.0,266.0,https://t.co/zvvZtnEhhY,en,Eastern Time (US & Canada),"Toronto, Ontario",False,False,False,http://pbs.twimg.com/profile_images/794740103663026176/riRsCrA9_normal.jpg,True,https://pbs.twimg.com/profile_background_images/369977043/twitterbg.jpg,333333,https://pbs.twimg.com/profile_images/794740103663026176/riRsCrA9_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/369977043/twitterbg.jpg,0B181F,042106,-14400.0,False,False,False,False,False,"journalist | news editor, media manager @CIMMYT | PT knitting & crochet instructor @MichaelsStores | Ex- @CIFOR @Reuters @AlertNet | My views | RT ≠ endorsement",False,False,2008-11-22 14:14:19,genuine
11490,1716457568,,laurzain,81789.0,12844.0,84.0,30090.0,184.0,,en,West Central Africa,#Z2 #LMJ1 #CC1,False,False,False,http://pbs.twimg.com/profile_images/851462353484951553/azRDcUS0_normal.jpg,True,https://pbs.twimg.com/profile_background_images/454128565982724096/PLf7xu_m.png,666666,https://pbs.twimg.com/profile_images/851462353484951553/azRDcUS0_normal.jpg,000000,False,252429,http://pbs.twimg.com/profile_background_images/454128565982724096/PLf7xu_m.png,FFFFFF,000000,3600.0,False,False,False,False,False,i want to bite your lips and fill them with reasons why you'll never want to belong to anyone else,False,False,2013-08-31 18:33:09,genuine
11111,153162975,,sallclaire,10616.0,317.0,360.0,241.0,5.0,https://t.co/KoKKRydTqh,en,Pacific Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/774042337932484610/I7VaM1H-_normal.jpg,True,https://pbs.twimg.com/profile_background_images/747716582/45b04731379d8ee17a72f0cc90b0ccc6.jpeg,696969,https://pbs.twimg.com/profile_images/774042337932484610/I7VaM1H-_normal.jpg,FFFFFF,True,000000,http://pbs.twimg.com/profile_background_images/747716582/45b04731379d8ee17a72f0cc90b0ccc6.jpeg,FFFFFF,FF691F,-25200.0,False,False,False,False,False,Follow me! So we'd all get lost! ☁☀☁,False,False,2010-06-07 21:14:29,genuine
10980,626214967,,SamKades,11067.0,419.0,977.0,5123.0,3.0,,en,,Los Angeles,True,False,True,http://pbs.twimg.com/profile_images/852378084191772672/8ZWaKhQx_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/852378084191772672/8ZWaKhQx_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,UCI '21,False,False,2012-07-04 06:16:30,genuine
12526,14807739,,osmium,1056.0,66.0,201.0,106.0,0.0,,en,Hawaii,Wellington,False,False,False,http://pbs.twimg.com/profile_images/509894743304585216/jr1AYQcE_normal.jpeg,True,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/509894743304585216/jr1AYQcE_normal.jpeg,829D5E,False,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-36000.0,False,False,False,False,False,"Scientist, child-wrangler. Trying to learn something new every single day.",False,False,2008-05-17 04:16:08,genuine
11662,36559020,,cybertaek,1203.0,126.0,315.0,685.0,3.0,,en,Pacific Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/586573038885281792/IO0WYSDp_normal.jpg,True,https://pbs.twimg.com/profile_background_images/771493120/44e4b70bb5b4e75d0b354dbee98695f7.png,333333,https://pbs.twimg.com/profile_images/586573038885281792/IO0WYSDp_normal.jpg,FFFFFF,False,A0C5C7,http://pbs.twimg.com/profile_background_images/771493120/44e4b70bb5b4e75d0b354dbee98695f7.png,73CFF0,123FB3,-25200.0,False,False,False,False,False,"Helping people find their dream job, self proclaimed moviebuff, wannabe globetrotter.",False,False,2009-04-30 01:54:59,genuine
11102,362675330,,Tara_Jalali,579.0,67.0,164.0,71.0,3.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/378800000714029653/eb8fb70c53e3018129b3ba9a67be1c5b_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/378800000714029653/eb8fb70c53e3018129b3ba9a67be1c5b_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Outdoor enthusiast, lawyer, and a wife.",False,False,2011-08-26 20:04:06,genuine
12682,551752143,,cadenabraham,14168.0,440.0,155.0,25774.0,3.0,,en,Pacific Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/831399983379156992/yMhTB1Ow_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,362720,https://pbs.twimg.com/profile_images/831399983379156992/yMhTB1Ow_normal.jpg,000000,False,E5507E,http://abs.twimg.com/images/themes/theme14/bg.gif,000000,000000,-25200.0,False,False,False,False,False,,False,False,2012-04-12 08:11:57,genuine
9899,519445792,,AnjaSaade,30051.0,1935.0,1369.0,2655.0,2.0,,en,Belgrade,,False,False,False,http://pbs.twimg.com/profile_images/642052053481713664/1Ebumtcm_normal.jpg,False,https://pbs.twimg.com/profile_background_images/494183333144711169/Y58Kb9ZD.jpeg,333333,https://pbs.twimg.com/profile_images/642052053481713664/1Ebumtcm_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/494183333144711169/Y58Kb9ZD.jpeg,EDECE9,9266CC,7200.0,False,False,False,False,False,"Always tell someone how you feel, because opportunities are lost in the blink of an eye, but regret can last a lifetime.",False,False,2012-03-09 12:31:08,genuine
13015,567591601,,yoitsanal,5046.0,212.0,159.0,2606.0,0.0,,en,Central Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/726580233571192832/68gfg7Hq_normal.jpg,True,https://pbs.twimg.com/profile_background_images/783271834/451aebef4d6c291f0cc1b36e5007d92e.jpeg,333333,https://pbs.twimg.com/profile_images/726580233571192832/68gfg7Hq_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/783271834/451aebef4d6c291f0cc1b36e5007d92e.jpeg,C0DEED,0084B4,-18000.0,False,False,False,False,False,,False,False,2012-04-30 21:54:39,genuine
10241,245307045,,EngMarwaR,8314.0,400.0,398.0,720.0,2.0,,en,Cairo,"Egypt,,,or,,, May be Kuwait",False,False,True,http://pbs.twimg.com/profile_images/656191880267485184/PBheeLz8_normal.jpg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/656191880267485184/PBheeLz8_normal.jpg,DFDFDF,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,7200.0,False,False,False,False,False,I hate Twitter for the too much insulting here ...... يارب اخلص كتابة بقي,False,False,2011-01-31 11:25:54,genuine
12797,402694459,,steneliee,11767.0,128.0,210.0,117.0,21.0,,en,Alaska,Where the sun shines,False,False,False,http://pbs.twimg.com/profile_images/832007106018488320/b8ZUzMRB_normal.jpg,True,https://pbs.twimg.com/profile_background_images/640519379/i0e8wcin5z4hxhm6okwh.jpeg,E03E67,https://pbs.twimg.com/profile_images/832007106018488320/b8ZUzMRB_normal.jpg,FF005E,True,000000,http://pbs.twimg.com/profile_background_images/640519379/i0e8wcin5z4hxhm6okwh.jpeg,000000,ED114F,-28800.0,False,False,False,False,False,"Lover of all things mint green, Beach lover, Coffee addict, Nature lover. SPREAD LOVE, DON'T HATE. 💋✌",False,False,2011-11-01 13:00:02,genuine
11738,19600027,,drunk8gods,15260.0,177.0,426.0,777.0,9.0,,en,Central Time (US & Canada),Tejas,False,False,True,http://pbs.twimg.com/profile_images/502847710123540481/RnNFSynU_normal.jpeg,True,https://abs.twimg.com/images/themes/theme9/bg.gif,666666,https://pbs.twimg.com/profile_images/502847710123540481/RnNFSynU_normal.jpeg,181A1E,False,252429,http://abs.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,-18000.0,False,False,False,False,False,It is a riddle wrapped in a mystery inside an enigma.,False,False,2009-01-27 16:31:35,genuine
12304,369869099,,seungquality,7117.0,167.0,152.0,4705.0,5.0,https://t.co/89wcnpNtoB,en,Sydney,"NSW, Australia",False,False,False,http://pbs.twimg.com/profile_images/837646633189855232/w6eZlZAf_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/837646633189855232/w6eZlZAf_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,FAB81E,36000.0,False,False,False,False,False,psychic: reads my mind / mind: seungkwan's cheeks seungkwan's lips seungkwan's hands seungkwan's nose seungkwan's freckles seungkwan's eyes seungkwan's heart se,False,False,2011-09-08 02:32:54,genuine
11259,174430412,,Zahirah_Pink,56182.0,334.0,315.0,1599.0,25.0,,en,,Greater Toronto Area,False,False,False,http://pbs.twimg.com/profile_images/706556939723886592/c96TGq9O_normal.jpg,False,https://pbs.twimg.com/profile_background_images/610775883/ksllw20gzoyf8c1n32ip.gif,EB92EB,https://pbs.twimg.com/profile_images/706556939723886592/c96TGq9O_normal.jpg,000000,True,000000,http://pbs.twimg.com/profile_background_images/610775883/ksllw20gzoyf8c1n32ip.gif,FAA3CE,FC79A0,,False,False,False,False,False,"♈ Dreaming of the world of fashion! J'adore ROSE ♥ Tweetaholic. 
Increase The Peace ☮  
I'm not crazy. My reality is just different than yours. –Cheshire Cat",False,False,2010-08-03 22:34:08,genuine
12158,42772007,,karell920,61458.0,2544.0,2030.0,15946.0,27.0,https://t.co/6TVqFUVrQQ,en,Pacific Time (US & Canada),California ,False,False,True,http://pbs.twimg.com/profile_images/805295618256031745/Ijs7FqK5_normal.jpg,True,https://pbs.twimg.com/profile_background_images/512743369324236800/rsabFfIq.jpeg,663B12,https://pbs.twimg.com/profile_images/805295618256031745/Ijs7FqK5_normal.jpg,FFFFFF,True,DAECF4,http://pbs.twimg.com/profile_background_images/512743369324236800/rsabFfIq.jpeg,9AE4E8,1B95E0,-25200.0,False,False,False,False,False,"Family  👪 · Movies  🎬 · Music  ♫· support Tom Andrews @tomandrewsmusic , fan page @tomahawkshq ~ Sawyer Fredericks @SawyerFrdrx  Johnny Depp/Eddie Redmayne",False,False,2009-05-27 00:46:58,genuine
12664,1536523513,,roligaurvashist,5357.0,1403.0,580.0,4905.0,23.0,https://t.co/WiXDTdZcY5,en,,New Delhi,False,False,False,http://pbs.twimg.com/profile_images/839348832194314240/TbPeec9R_normal.jpg,True,https://pbs.twimg.com/profile_background_images/482177371429040129/aAcs8naU.jpeg,333333,https://pbs.twimg.com/profile_images/839348832194314240/TbPeec9R_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/482177371429040129/aAcs8naU.jpeg,C0DEED,0084B4,,False,False,False,False,False,"A Crazy Indian Mother, documenting her life on Youtube! 
Please do subscribe!
https://t.co/4Mf3XBjpMk",False,False,2013-06-21 13:18:16,genuine
13450,19861856,,alsothings,38735.0,1627.0,1306.0,8565.0,173.0,https://t.co/GHwurKfrCG,en,London,London,False,False,True,http://pbs.twimg.com/profile_images/426002680297713664/TiKLm5Sa_normal.jpeg,True,https://abs.twimg.com/images/themes/theme9/bg.gif,666666,https://pbs.twimg.com/profile_images/426002680297713664/TiKLm5Sa_normal.jpeg,181A1E,False,252429,http://abs.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,3600.0,False,False,False,False,False,"🇺🇸 ex-pat in London. Trying to understand humanity with data, music, libations. Might not be looking in the right places. cyclist. work @futurelearn he/him/his",False,False,2009-02-01 15:16:08,genuine
11239,41242157,,Yakcall,2262.0,550.0,596.0,11590.0,22.0,,en,Wellington,,False,False,True,http://pbs.twimg.com/profile_images/848388698517381120/y9ZmIAON_normal.jpg,True,https://pbs.twimg.com/profile_background_images/440605607742025728/htKNIY5E.jpeg,3E4415,https://pbs.twimg.com/profile_images/848388698517381120/y9ZmIAON_normal.jpg,FFFFFF,True,99CC33,http://pbs.twimg.com/profile_background_images/440605607742025728/htKNIY5E.jpeg,D02B55,352726,43200.0,False,False,False,False,False,Sports Fan - First Wellington then New Zealand teams | Average Ref | Family man | Views are my own |,False,False,2009-05-19 23:37:59,genuine
10355,1095345769,,Holiday_Gzz,46845.0,1243.0,1149.0,7407.0,5.0,https://m.youtube.com/watch?v=_k6yoVdmRCc,en,,,True,False,False,http://pbs.twimg.com/profile_images/671007948265537536/HBsS7URT_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/671007948265537536/HBsS7URT_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Young Rap Artist From Atlantic City NJ UNDER GMD LLC #BBGM HolidayGz & BH - Dreamin Forever http://www.youtube.com/watch?v=g5SraeURx48&sns=tw via @youtube #OTGF,False,False,2013-01-16 14:16:12,genuine
12398,1683489438,,millierichxx,5222.0,1057.0,790.0,3460.0,3.0,https://t.co/InKBlgOGyR,en,,,True,False,False,http://pbs.twimg.com/profile_images/829081266133807105/T5lFDxri_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/829081266133807105/T5lFDxri_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,barnard castle⠀⠀⠀ㅤㅤㅤㅤㅤㅤㅤㅤ,False,False,2013-08-19 15:23:24,genuine
