,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at
2218,3257958572,Higher Learning,HigherLearnTehc,1035,66,947,872,6,http://t.co/IbKaDec46o,en,,New York City,False,False,False,http://pbs.twimg.com/profile_images/629914686520102912/pjgP3d3H_normal.jpg,True,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/629914686520102912/pjgP3d3H_normal.jpg,FFF8AD,False,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,False,False,False,False,False,education and learning through the mobile platform. We're here to transform lives. #Education  #StartUp http://t.co/NETNtehT6y,False,False,2015-06-27 16:40:15
2219,2682562530,David,davidflmrnoa,20,17,607,0,0,,en,,Colorado,False,False,False,http://pbs.twimg.com/profile_images/718596611476074496/HO2YXRX9_normal.jpg,True,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/718596611476074496/HO2YXRX9_normal.jpg,BDDCAD,False,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,,False,False,False,False,False,"dog lover, musician, health care industry expert/consultant,  and native New",False,False,2014-07-26 15:10:28
2220,3257656093,Marlyse-,aMrlyseDesigns,363,27,982,295,10,https://t.co/RHSmPb0CoM,en,,"Washington, DC",False,False,False,http://pbs.twimg.com/profile_images/630181216826716160/Z2JoQ5JD_normal.jpg,True,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/630181216826716160/Z2JoQ5JD_normal.jpg,BDDCAD,False,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,,False,False,False,False,False,"Graphic Designs;Wedding  & Birthday
 venues decoration . & more
Marlysedesigns@yahoo.com
(267) -5416.....",False,False,2015-06-27 09:46:55
2221,2704900112,Triston,MormonyeJez,16,17,284,0,0,,en,,"Washington, D.C.",False,False,False,http://pbs.twimg.com/profile_images/718551310715523072/aNWdnTkf_normal.jpg,True,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,https://pbs.twimg.com/profile_images/718551310715523072/aNWdnTkf_normal.jpg,CC3366,True,E5507E,http://abs.twimg.com/images/themes/theme11/bg.gif,FF6699,B40B43,,False,False,False,False,False,Aspiring  Bassist. PC . Sailor Jerry ftw,False,False,2014-08-03 20:57:19
2222,2436052670,Group Home,grouphomemiucs,1478,28,699,1348,15,https://t.co/tFQWUVE7JL,en,Pacific Time (US & Canada),Massachusetts,False,False,False,http://pbs.twimg.com/profile_images/715065729620389888/wAfa-GIT_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/715065729620389888/wAfa-GIT_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-25200.0,False,False,False,False,False,"We are a collective of  musicians united in the common goal of supporting  our habits, addictions, and/or gambling problems through the art of hip hop.",False,False,2014-04-09 21:09:43
2223,3330290453,Neil D',forcefulloslu,17,17,1033,15,0,,en,,"Scotland, UK",False,False,False,http://pbs.twimg.com/profile_images/615140073756073984/_f9m9P4w_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/615140073756073984/_f9m9P4w_normal.jpg,65B0DA,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,False,False,False,False,False,"36 yr old RE Teacher/Chaplain and Husband to @, Sci-Fi Geek. Liverpool FC, and  New England Patriot Fan.",False,False,2015-06-16 22:24:18
2224,3323812948,Baz..,Twitlight_oZne,36,25,1089,19,0,,en,,London,False,False,False,http://pbs.twimg.com/profile_images/614061809474084865/3DfnLxiT_normal.jpg,True,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/614061809474084865/3DfnLxiT_normal.jpg,C6E2EE,False,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,1F98C7,,False,False,False,False,False,#FAMILY MAN          #PLAYSTATION             #GAMER            #MOVIES      #HISTORY      #ASTRONOMY    LET THE GOOD  ROLL YOUR ALL AWESOME,False,False,2015-06-13 22:12:33
2225,3305318146,Pharmacy,TmelaevG5,959,13,734,913,26,,en,,Nebraska,True,False,False,http://pbs.twimg.com/profile_images/632814770362515456/iwvzym71_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/632814770362515456/iwvzym71_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"If you are in the Pharmacist field - retail, clinical, Manager, Director, etc., this will become your  for news, events, jobs and  chat.",False,False,2015-06-01 02:33:51
2226,3257139637,Mike,MikeTheMachien,853,18,1085,777,14,http://t.co/hi68zsnDOu,en,,Nebraska,False,False,False,http://pbs.twimg.com/profile_images/635854692782874625/D7n4VQZ6_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/635854692782874625/D7n4VQZ6_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,"DJ/MC owner Mike Rovin . Motorcycle, yogi,  Aikdo, wizard. 
Dad to 2 awesome kids. Living life for real.",False,False,2015-06-26 22:38:07
2227,3203455666,Voban Digital,VobaiDigital,21,17,740,17,1,http://t.co/IRfcEnBasW,en,,Australia,False,False,False,http://pbs.twimg.com/profile_images/601327847509250048/cmwfQVIc_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/601327847509250048/cmwfQVIc_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,False,False,False,False,False,"Specialising in email, lead generation and campaign creative for international clients. Delivering for a Digital World!! 
info@vobandigital.com",False,False,2015-04-25 03:34:37
2228,3267114294,Brad,ibzbloke,643,26,833,550,17,http://t.co/zxYq26I4qP,en,,"Geneva, New York",False,False,False,http://pbs.twimg.com/profile_images/632149148335149056/Ikxvxhvn_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/632149148335149056/Ikxvxhvn_normal.jpg,65B0DA,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,False,False,False,False,False,Aussie biz bloke in US with 20yrs in #broadcast/production/sales. #Apple alumni (pro video). Now with @Brainstorm3D.  job? Raising 3  girls.,False,False,2015-07-03 14:31:15
2229,2255011836,Michael,mikecloptper,866,32,713,765,7,,en,Pacific Time (US & Canada),Michigan,False,False,False,http://pbs.twimg.com/profile_images/705743077793640448/9miVsZOC_normal.jpg,True,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/705743077793640448/9miVsZOC_normal.jpg,DBE9ED,False,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,-25200.0,False,False,False,False,False,"Cyber intelligence analyst, scientist, engineer, SANS  FOR578 lead author, jazz .",False,False,2013-12-20 13:34:22
2230,3026419431,WebPrezence,WebPrezecen,240,17,765,218,12,https://t.co/BKMM98emjV,en,Pacific Time (US & Canada),"Andover, Kansas",False,False,False,http://pbs.twimg.com/profile_images/697171003412258817/txvAwuLR_normal.jpg,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/697171003412258817/txvAwuLR_normal.jpg,EEEEEE,False,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,038543,-25200.0,False,False,False,False,False,"Specializing in  WordPress Design, search marketing & SEO,  e-commerce solutions.",False,False,2015-02-09 13:27:36
2231,2508552127,Nick,McNaikNrci,322,12,713,224,3,https://t.co/luQ7P3ECcr,en,Pacific Time (US & Canada),"Murfreesboro, Tennessee",False,False,False,http://pbs.twimg.com/profile_images/713975441913200640/7u2S7prB_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/713975441913200640/7u2S7prB_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,-25200.0,False,False,False,False,False,"Singer/Songwriter/Drummer,  and Horror  Flicks, Bay Area Sports Fan, Pop music",False,False,2014-05-19 21:52:59
2232,3309918435,Walid,BasedWilda,0,1,728,0,0,,en,,Canada,False,False,False,http://pbs.twimg.com/profile_images/617199966486855680/0ZO2tbv1_normal.jpg,True,https://abs.twimg.com/images/themes/theme2/bg.gif,663B12,https://pbs.twimg.com/profile_images/617199966486855680/0ZO2tbv1_normal.jpg,C6E2EE,False,DAECF4,http://abs.twimg.com/images/themes/theme2/bg.gif,C6E2EE,1F98C7,,False,False,False,False,False,. 13 years  old. Young gamer & web developer.,False,False,2015-06-05 23:51:28
2233,2507777606,Wendy,wagruait,22,10,209,0,0,,en,Pacific Time (US & Canada),New York,False,False,False,http://pbs.twimg.com/profile_images/717653885360349184/d4vTPXWG_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/717653885360349184/d4vTPXWG_normal.jpg,65B0DA,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,-25200.0,False,False,False,False,False,"Singer, Songwriter, ,  donut and coffee seller",False,False,2014-05-19 15:56:37
2234,3229328763,Chuck Levin's WMC,chuckleivns,222,29,953,144,0,http://t.co/rQX04DthX4,en,,Virginia,True,False,False,http://pbs.twimg.com/profile_images/602206651609968640/I5sCSM20_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/602206651609968640/I5sCSM20_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Family owned  & operated, 's has serviced the music world community since 1958. We stock the boutique and top brands, give the right advice and best prices.",False,False,2015-05-02 23:47:32
2235,3346615941,APG Australia,APGaustnalia,30,13,865,18,1,http://t.co/n09liKhKKn,en,,Sydney Australia,False,False,False,http://pbs.twimg.com/profile_images/614840116981334016/0ofa5esy_normal.jpg,True,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/614840116981334016/0ofa5esy_normal.jpg,FFF8AD,False,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,False,False,False,False,False,The Account Planning Group (APG) is an industry committee set up to inspire and enable excellence in creative thinking on brands and business.,False,False,2015-06-26 16:14:16
2236,3198723417,Colin Dembovsky,colindembokyvs,75,17,726,60,0,http://t.co/kkPwf0d1nF,en,,London,False,False,False,http://pbs.twimg.com/profile_images/603312061909708802/JCcnR8rp_normal.jpg,True,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/603312061909708802/JCcnR8rp_normal.jpg,FFF8AD,False,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,,False,False,False,False,False,Snr ALM  Developer for http://t.co/OJbhQ90viX  | MVP (ALM) |  | Dad | Muso |  XBoxer,False,False,2015-04-23 18:18:39
2237,2544921674,Lexi,LexiShcyel,884,24,763,843,11,https://t.co/i5sIwgK3tf,en,Pacific Time (US & Canada),"Greensboro, North Carolina",False,False,False,http://pbs.twimg.com/profile_images/707182316528013312/mm2Y5170_normal.jpg,True,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,https://pbs.twimg.com/profile_images/707182316528013312/mm2Y5170_normal.jpg,829D5E,False,99CC33,http://abs.twimg.com/images/themes/theme5/bg.gif,352726,D02B55,-25200.0,False,False,False,False,False,Im a part  time  from Colorado working at King Soopers,False,False,2014-06-04 01:35:28
2238,3048797867,Angela R.,AngelaRColilsn,375,25,688,313,3,,en,Pacific Time (US & Canada),"New York, NY",False,False,False,http://pbs.twimg.com/profile_images/696472544438779905/EQaf_482_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/696472544438779905/EQaf_482_normal.jpg,65B0DA,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,-25200.0,False,False,False,False,False,Bachelor  Business Administration  Degree. Accountant.,False,False,2015-02-21 05:36:52
2239,3353583807,Bret,wbillhoti,2681,63,1073,2380,60,http://t.co/mvpCYAuVry,en,,New York,False,False,False,http://pbs.twimg.com/profile_images/629922175315607552/9NRbJYwT_normal.jpg,True,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,https://pbs.twimg.com/profile_images/629922175315607552/9NRbJYwT_normal.jpg,DFDFDF,False,F3F3F3,http://abs.twimg.com/images/themes/theme7/bg.gif,EBEBEB,990000,,False,False,False,False,False,High school Business/Technology  . Cross-country and Track coach who also enjoys traveling and being in the outdoors.,False,False,2015-07-01 18:42:55
2240,2495556283,Joshua,JoshuDa3IN,57,18,637,0,0,,en,Pacific Time (US & Canada),Charlotte North Carolina,False,False,False,http://pbs.twimg.com/profile_images/715426562410213376/8HE-TzMI_normal.jpg,True,https://abs.twimg.com/images/themes/theme16/bg.gif,333333,https://pbs.twimg.com/profile_images/715426562410213376/8HE-TzMI_normal.jpg,BDDCAD,False,DDFFCC,http://abs.twimg.com/images/themes/theme16/bg.gif,9AE4E8,0084B4,-25200.0,False,False,False,False,False,Computer   Student,False,False,2014-05-15 03:01:03
2241,2519250380,Reno King,renokingswttee,506,12,578,385,7,https://t.co/nXIjPx0sk8,en,Pacific Time (US & Canada),"Boise, Idaho 208-947-6500",True,False,False,http://pbs.twimg.com/profile_images/713942018075004928/B-gMctQ-_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/713942018075004928/B-gMctQ-_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200.0,False,False,False,False,False,"Father, Commercial Packaging Manuf.  Planner; Passions; change, art,  poetry, photography, musician/harmonica, cooking/wine, outdoors; biking, humor",False,False,2014-05-24 02:31:11
2242,2283691014,Anderson,and_symhonpy,669,14,626,594,19,https://t.co/mY8LvfSjbt,en,Pacific Time (US & Canada),Dallas Texas,False,False,False,http://pbs.twimg.com/profile_images/711974304011780099/OIkHTA51_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/711974304011780099/OIkHTA51_normal.jpg,65B0DA,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,-25200.0,False,False,False,False,False,Enriching lives  beautiful music.  Box Office: (765) 644-2111 (T-F 9:30-4:30),False,False,2014-01-09 14:54:39
2243,1622440592,Bryan,fullrerfesh,2288,29,602,1923,25,https://t.co/kGy45ymB5g,en,,North Carolina,False,False,False,http://pbs.twimg.com/profile_images/716451710521188352/674K3gIV_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/716451710521188352/674K3gIV_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,"Web ,  WordPress aficionado and sometime Trumpet Player.",False,False,2013-07-26 08:39:42
2244,3342117503,Selina,SelinaAlbrigth,2021,67,1020,1868,12,http://t.co/JrfYLdmrns,en,,Utah,False,False,False,http://pbs.twimg.com/profile_images/635247237669351424/mxTU2yI3_normal.jpg,True,https://abs.twimg.com/images/themes/theme10/bg.gif,3D1957,https://pbs.twimg.com/profile_images/635247237669351424/mxTU2yI3_normal.jpg,65B0DA,True,7AC3EE,http://abs.twimg.com/images/themes/theme10/bg.gif,642D8B,FF0000,,False,False,False,False,False,"Official  of Selina Albright, R&B, jazz, & electronic vocalist  & songwriter! I work hard, eat well, love deeply, & God's my guide!",False,False,2015-06-22 23:09:40
2245,3197778995,Base Touch,BaseTouchLonnod,34,20,1015,21,2,http://t.co/DvJ7YhDWnG,en,,London,False,False,False,http://pbs.twimg.com/profile_images/603544292456407040/jwH1KDQN_normal.jpg,True,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/603544292456407040/jwH1KDQN_normal.jpg,D3D2CF,False,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,088253,,False,False,False,False,False,"We Do  #Video For Marketers. Based in , London",False,False,2015-04-23 12:14:40
2246,706229560413704194,Rachel Kipka,rachelkpiak,579,40,494,543,11,,en,Pacific Time (US & Canada),"New York, New York",False,False,False,http://pbs.twimg.com/profile_images/737071300238299136/5bKAgzEE_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/737071300238299136/5bKAgzEE_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,FAB81E,-25200.0,False,False,False,False,False,Yankee Publishing   producer. Graphic designer.  Mac artist.  Soccer Mom.  Zumba fanatic. New Hampshire gal.  Life is good.,False,False,2016-03-05 21:27:03
2247,2500841798,Heather,heather_moccy3,109,11,513,84,3,,en,Pacific Time (US & Canada),Colorado,False,False,False,http://pbs.twimg.com/profile_images/710834020272082944/fGmYqew2_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/710834020272082944/fGmYqew2_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,-25200.0,False,False,False,False,False,"# major, future  #PA, #guitarist, #songwriter, #cysticfibrosis #doublelungtransplant #Jesus lover #Dukemed",False,False,2014-05-17 07:06:56
2248,3150948685,Michael,NQL4B,456,94,1449,327,6,http://t.co/5Ha7asVeZX,en,,Kansas,False,False,False,http://pbs.twimg.com/profile_images/589251308261015552/ZNG0guzZ_normal.jpg,True,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/589251308261015552/ZNG0guzZ_normal.jpg,D9B17E,False,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,,False,False,False,False,False,Hobbiest,False,False,2015-04-12 06:17:15
2249,2369963228,Vedoughnut,VedantGua94tp,1436,16,652,1329,19,https://t.co/Ma4nux6BRu,en,Pacific Time (US & Canada),New York,False,False,False,http://pbs.twimg.com/profile_images/713493524004483076/TTzQ54us_normal.jpg,True,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/713493524004483076/TTzQ54us_normal.jpg,D9B17E,False,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,-25200.0,False,False,False,False,False,"Photographer!! ♬Movies Fanatic “Loves  ,'s to  travel. EDITORIAL.PORTRAITURE.ADVERTISING  
https://t.co/rvCtaaBd7a",False,False,2014-03-03 06:29:01
2250,3347984363,Obse,ObseuLbo,2334,48,1016,2112,28,http://t.co/1JUNuGjpkL,en,,New York City,False,False,False,http://pbs.twimg.com/profile_images/636072982264152064/x2wZJvs-_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/636072982264152064/x2wZJvs-_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,False,False,False,False,False,", Touching, Reaching...  one soul... one city... one hospital... at a time.",False,False,2015-06-27 21:07:55
